label,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,GrayLevelNonUniformity,GrayLevelVariance,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis
0,6.448727,86.20962,0.064770564,23.106905,244.6529,6.550079,236.90083,96.9429,20134.043,0.4966155,0.0046631726,0.04910803,12.560946,0.00021367981
0,7.315599,275.36514,0.2068859,42.56046,78.34786,461.55197,1367.3313,67.60556,7658.6084,63.825726,0.21559243,0.43837503,685.33295,0.0032640009
1,6.766282,88.299774,0.06634093,21.5379,194.92036,3.513148,295.61234,138.99399,42046.273,0.47807235,0.0035518722,0.017573185,5.3660865,6.1691906e-05
0,6.604526,60.435013,0.04540572,44.090195,296.432,10.09077,135.93163,176.86777,26861.2,9.734532,0.06492129,0.050269436,5.598094,0.0012640647
0,6.7965393,183.76184,0.13806298,4.406366,96.11044,17.177898,1292.9181,20.484598,26091.082,0.016735898,0.0008245624,0.18866137,240.3029,0.00017004176
1,7.5590982,238.22314,0.17898057,3.3794196,42.24418,131.69595,4097.8564,13.237415,48602.863,0.003940786,0.00027543714,0.2853119,1276.3121,7.208e-05
0,7.097857,191.07964,0.14356096,5.5744715,71.35312,29.000315,2877.7205,20.29677,54501.562,0.0078492025,0.00036166882,0.2216698,661.3643,7.732845e-05
0,7.4809127,396.432,0.29784524,1.2183108,27.527424,255.11604,3210.3577,5.477836,17971.13,0.0042302823,0.0016683883,0.47853857,1498.5664,0.0012982021
0,5.3355885,175.39519,0.131777,102.68255,508.997,573.3101,897.74304,290.62585,8024.936,288.02316,0.6152196,0.18472819,336.34277,0.002326573
0,6.105508,61.64012,0.046311136,36.11814,445.55145,0.7246434,96.3704,227.95416,21611.602,2.448845,0.010704512,0.019228885,1.7238094,0.0002373176
0,7.4304943,305.6266,0.22962178,11.087326,37.39369,290.27866,1713.5125,20.232157,12388.518,14.041661,0.07509345,0.43924204,752.8709,0.0015300475
0,5.6463118,68.04733,0.051124968,44.040577,594.707,0.43317053,59.807663,328.30878,19728.684,5.5670533,0.017252376,0.008718474,0.5089741,0.00016156948
0,6.783242,130.5958,0.09811855,9.2055235,140.41548,16.59265,1357.3298,37.66867,47670.42,0.030178124,0.0007683801,0.14335036,232.81839,9.623291e-05
0,7.014368,230.6574,0.17329632,3.512867,65.482346,102.802086,1987.8362,13.560481,25781.38,1.7873019,0.028378472,0.29237708,542.98816,0.0007896367
0,7.505382,509.73477,0.3829713,0.82704014,20.939896,532.50323,2842.4937,3.758828,10163.418,0.009179935,0.002013412,0.6133549,1753.5361,0.0010698588
0,6.098293,117.92412,0.08859813,87.76166,322.70248,183.55098,388.42148,206.13148,5557.1997,199.45146,0.47578967,0.19480875,130.42786,0.002538921
0,6.9144144,229.8009,0.17265283,3.4636774,79.45981,51.59006,3452.9946,13.558978,47766.51,0.0039571677,0.0003231593,0.29115584,960.6841,0.00011043942
1,7.279984,257.21188,0.19324708,3.0943468,54.332832,116.77194,5793.166,11.596544,72559.28,0.0019505665,0.00019857586,0.32719555,1705.8535,7.858758e-05
0,7.5541854,212.77911,0.1598641,4.078053,50.203606,192.15611,2429.4958,15.190834,42742.188,0.009035304,0.0009959647,0.29327855,602.8874,0.00039674324
1,7.811168,315.00452,0.23666754,1.8376076,25.800901,402.49,6279.423,7.958678,44715.96,0.0018187696,0.00020428935,0.38060686,2563.351,7.092644e-05
0,6.622025,138.0323,0.10370571,76.38205,223.22539,390.20636,896.10144,155.58002,9812.21,150.03883,0.39272454,0.24844073,308.8609,0.0022210763
0,6.278834,70.73253,0.0531424,39.63318,309.22388,36.346836,176.35387,197.41772,28805.889,75.63356,0.2327162,0.043271054,8.102301,0.0013703911
0,7.1074796,112.14801,0.08425846,11.365238,121.04358,12.888454,420.31555,60.008263,25746.785,0.16529885,0.0027698316,0.06817259,28.615694,0.00019245075
0,6.1522727,54.9414,0.041278284,48.99338,446.33282,3.4368527,63.706238,251.50488,17204.984,6.8641257,0.05347451,0.023264736,1.2176284,0.0012386616
0,6.93679,244.48761,0.18368715,3.1705394,71.52742,53.853523,2745.1323,12.152517,34590.367,0.005185224,0.001166419,0.32134715,819.7285,0.0009120275
0,6.3187904,204.6003,0.15371923,103.13058,290.6604,999.19446,1781.5544,212.23967,8155.4717,210.10051,0.46258527,0.32683757,1036.4283,0.0017797418
0,7.0590115,109.21638,0.08205588,16.450224,129.47484,22.496765,153.96169,54.266716,8624.046,1.6929216,0.028461568,0.14180955,19.835436,0.0029638505
0,5.8830657,65.90909,0.049518477,41.823143,523.48987,0.5546069,57.863262,304.0879,17412.648,5.453579,0.017963605,0.011759583,0.74684846,0.00020046772
0,6.2022057,65.63261,0.049310748,31.666601,391.1758,1.0548878,176.88129,191.72427,33496.617,1.1155303,0.005783562,0.021494657,4.201304,0.00011720959
0,7.3499036,248.65138,0.18681547,3.3030193,40.94891,96.05708,2518.0872,12.621337,28879.104,0.0068708262,0.00047195342,0.29706636,764.32135,0.00013031097
0,5.3695765,69.37265,0.0521207,42.31473,682.63336,0.40181175,93.21788,307.16528,29657.506,3.2078922,0.010938605,0.011525288,1.0705905,0.0001310349
0,6.3016872,66.813675,0.0501981,34.824886,336.74905,5.3970017,36.57551,197.74681,6025.4907,62.12722,0.20403114,0.018048769,0.80587363,0.0015191665
0,6.109298,58.819683,0.044192098,40.731792,462.8152,2.1871862,178.49211,183.59805,34186.934,0.9969269,0.006146064,0.043576036,6.0119243,0.0005221893
0,6.98876,216.86777,0.16293596,3.855103,81.65965,106.61177,1952.5116,15.018031,31370.932,0.017351178,0.0019161999,0.27359945,487.16632,0.00075741246
0,6.63424,83.47934,0.06271926,23.905014,226.51917,7.202368,140.4305,92.11946,14021.686,1.9192325,0.023089455,0.07183158,8.273604,0.001382274
0,7.2470026,235.27498,0.17676558,48.0277,91.60556,760.8191,2679.3381,79.01353,18053.656,74.47498,0.23034014,0.39496607,1205.7333,0.0014468302
0,7.0493727,213.47633,0.16038793,4.0220346,71.51991,42.25469,1111.6085,16.044327,19325.463,0.0152896205,0.0011562449,0.24574225,246.2177,0.00035229445
0,7.1324015,176.17656,0.13236405,53.19606,115.58603,575.39856,1624.263,96.91886,19921.014,89.67284,0.26741573,0.30919534,554.2139,0.0022176544
0,5.702686,60.992485,0.045824558,40.12843,613.03156,0.57106245,34.448536,235.93915,8374.158,6.8120894,0.032491796,0.01932038,0.61305386,0.0016388275
0,7.1150503,112.06536,0.08419637,15.992875,128.63637,12.059701,981.3223,54.552216,54957.504,0.05527531,0.0010843792,0.12143901,104.95838,0.0001582292
0,7.227735,313.71677,0.23570004,1.9935278,47.279488,165.03665,2307.106,7.9301276,19493.82,0.0054696696,0.0010015919,0.41300303,900.8856,0.0004906418
1,5.100873,67.961685,0.051060617,48.2428,821.9136,0.26029474,195.69272,345.6822,67812.625,1.764536,0.005138147,0.012976559,2.3528836,7.339889e-05
0,7.412621,263.07062,0.19764885,2.5277436,45.52141,138.45477,2642.9646,10.385425,28891.113,0.13518453,0.0066044624,0.34412974,842.8179,0.0007148089
0,7.3268394,285.01654,0.21413714,3.3562582,38.202103,108.03826,4887.615,10.905334,50591.344,0.0027314175,0.00022562032,0.3593805,1724.3218,8.027838e-05
0,7.0070767,195.32907,0.14675362,4.400967,78.62735,33.993275,1936.29,18.462059,32436.252,0.010952965,0.0005517303,0.21906497,472.85666,0.00010993431
0,7.1556892,185.9106,0.13967738,5.3264527,68.65289,38.068302,1340.0255,19.945154,23154.451,0.018403072,0.0008498224,0.23237966,336.68555,0.00019897276
0,6.2611113,92.63336,0.06959681,18.10781,273.58752,3.142439,130.7934,75.975204,10317.355,0.5802994,0.008920215,0.07665276,9.39079,0.0009931205
0,7.254056,378.10294,0.28407434,1.2868255,35.50338,307.23636,2275.7686,5.7407966,14674.583,0.012162571,0.002229895,0.4735939,984.7644,0.0010235265
0,7.2768245,218.32983,0.16403443,4.3008046,63.174305,68.68989,1211.1908,15.333584,18765.562,0.015393068,0.0013096354,0.28932887,352.17014,0.00049800146
0,7.2256293,262.33282,0.19709454,2.8051522,50.580765,73.96814,2553.4246,11.012021,29054.809,0.004665799,0.00047715264,0.32751152,777.6795,0.00018239918
0,6.0375347,58.676933,0.04408485,43.98853,470.63635,1.643546,155.41472,226.32983,34822.8,1.4851093,0.007032947,0.044209376,5.3180585,0.0006136682
0,6.8095016,106.604805,0.08009377,13.206764,169.45529,5.874004,1063.3208,66.746056,70223.97,0.0645762,0.00096307974,0.055537082,60.231934,5.2810934e-05
0,6.867425,214.90834,0.16146381,3.8323772,87.961685,98.805534,2526.311,14.666416,38863.152,0.0073741754,0.0007255612,0.3000221,682.2422,0.00030335007
0,6.9901447,130.77461,0.0982529,59.780243,155.7423,162.76291,335.79114,120.0263,3831.3645,111.216675,0.324744,0.2322114,116.54974,0.0030376378
0,7.026041,274.27875,0.20606968,2.1929338,51.296017,57.18131,1869.3434,10.45154,19796.068,0.006336534,0.00061227614,0.2894041,539.0277,0.0001785551
0,6.5055294,58.30278,0.04380374,46.401745,330.06387,3.178214,62.20586,210.74605,14970.257,3.9975333,0.038027756,0.02404307,1.2013845,0.0015249283
0,7.7002068,467.44778,0.35120043,1.0806051,18.242674,490.17993,7540.501,4.4274983,36405.59,0.00083317456,0.00020903193,0.57594436,4012.27,0.00012766403
0,7.1186447,289.009,0.21713676,2.8014886,47.78287,70.20566,2708.3516,10.268219,31819.236,0.0036104457,0.00041946082,0.34418428,839.8914,0.00016277292
0,6.8857718,233.70924,0.17558922,3.1934288,69.26747,28.793007,1963.0743,13.909091,26845.742,0.0076829423,0.00054249313,0.25064525,478.7847,0.00013998187
0,6.7092414,80.28925,0.06032251,23.617243,235.53494,3.5536988,52.61683,110.00526,5738.6123,2.5065463,0.029954903,0.04030433,2.2352898,0.0018039033
1,6.1986194,64.96243,0.048807237,33.90396,446.0338,0.79549164,262.52518,237.52893,62200.57,0.91481197,0.0038546608,0.015438878,4.255722,5.8515754e-05
0,6.7596254,132.53569,0.099576026,12.715444,138.93239,21.911942,426.9767,39.473328,20136.61,0.08805545,0.0036327904,0.18413208,63.632374,0.0010718857
0,5.5830264,62.73704,0.047135267,55.802612,634.4245,1.0166266,34.15477,262.74304,9428.747,7.780673,0.03749409,0.025228007,0.72309494,0.0020065499
0,6.8081927,202.74756,0.15232724,4.5551543,94.504135,35.918465,1477.3501,17.67468,27852.19,0.018386513,0.0024226902,0.2356742,318.02335,0.0006953193
0,6.548258,70.19459,0.052738234,56.17238,239.7483,36.257153,117.907585,192.50563,13618.038,125.30768,0.32632315,0.07834623,8.802339,0.0030719955
0,7.270416,366.5387,0.27538595,1.562938,36.73704,143.59517,1690.2532,6.2351613,11465.9,0.006116798,0.0013425582,0.48139998,775.133,0.0007257238
0,6.865632,67.046585,0.05037309,34.47778,232.29227,10.696081,129.40947,142.11646,18805.305,14.837903,0.0777656,0.04664959,5.128715,0.002418516
0,5.464777,64.09992,0.048159223,35.308544,672.5642,0.27944508,32.226147,271.6732,8921.96,8.507664,0.03217737,0.01171653,0.34631836,0.00043587224
0,7.0572743,342.96393,0.2576739,2.3166485,42.79865,91.78392,1466.7393,7.8009014,10484.098,0.0076459507,0.0010489923,0.4548999,672.8977,0.0005562554
0,6.933006,72.04433,0.05412797,36.396385,162.78212,13.362783,45.522163,130.89932,6183.812,34.113125,0.20021655,0.054464623,2.4396768,0.004833754
0,7.3572474,395.08716,0.29683483,1.2095096,31.83997,152.96683,3300.927,5.3275733,17575.818,0.0019090242,0.00038821055,0.5070924,1668.1782,0.0002097565
0,7.1638722,236.3644,0.17758407,66.35517,108.04433,470.78613,1276.3479,108.56123,8424.607,104.39793,0.26378885,0.39218977,641.5397,0.0019508302
0,6.4596825,124.1991,0.09331262,9.330583,187.12772,4.3013716,1641.7228,47.833958,78418.85,0.02938036,0.000615539,0.08245432,135.22708,5.1401603e-05
0,7.0248737,266.4245,0.20016867,2.6587636,59.722763,48.47486,3963.6047,10.398948,40828.066,0.0027361652,0.00026777663,0.35239983,1402.8575,9.634814e-05
0,6.734829,140.01727,0.10519706,9.791141,124.66492,12.060209,228.33359,36.208115,7630.8716,0.23404005,0.007403788,0.14558908,31.794811,0.0012570275
0,6.0500345,83.15477,0.06247541,41.963314,334.51166,2.6516986,11.52592,274.417,2847.855,142.37047,0.3982651,0.012689596,0.20251928,0.002738803
0,6.654913,176.30128,0.13245776,90.00726,249.88354,416.8296,731.7521,177.88205,3472.9678,175.13359,0.4279542,0.30496755,406.8809,0.0029875725
0,7.244413,162.90683,0.122394316,6.464906,81.6281,65.58897,1319.1533,24.849737,36148.008,0.021530135,0.0011726165,0.20313062,228.41496,0.0003112877
0,6.8676662,215.62059,0.16199894,3.570931,79.54245,32.572514,2305.8774,15.447783,33425.867,0.0073875664,0.0004973305,0.24550526,595.2648,0.00015107563
0,6.5283365,76.44853,0.057436917,42.582962,275.08264,9.170168,194.32231,123.447784,28173.28,0.59566474,0.0103072645,0.09964505,13.099027,0.0017975357
0,6.8098736,139.65364,0.10492385,9.644197,124.36739,24.763315,1050.5432,32.7145,35697.047,0.030833824,0.0011362387,0.20871784,188.56024,0.00033390225
0,7.428084,162.16304,0.121835485,8.208727,62.236664,81.92463,1622.266,28.038317,38781.72,0.02445461,0.00074542715,0.18732117,358.90445,0.000113570255
0,5.5445924,69.16379,0.051963776,27.937656,538.429,0.5339799,170.61006,156.6604,26859.945,0.9183885,0.0059364643,0.030154958,5.1399956,0.00018593333
0,7.409615,284.80615,0.21397908,12.618125,39.386177,260.72528,1753.2036,22.732533,13933.074,16.154024,0.07616717,0.40981627,700.9909,0.0013034552
0,7.1766853,66.833206,0.05021278,46.8512,142.05034,36.76428,120.13448,144.53569,14880.601,70.18809,0.22716315,0.10800904,11.958745,0.0034936843
0,5.4249964,166.61082,0.12517717,100.57831,487.1127,506.23483,828.1555,273.3892,5809.374,271.0765,0.60096896,0.19642055,356.51318,0.0023369405
0,7.1071887,138.03983,0.10371136,9.429925,104.731026,39.042065,2220.0232,34.190083,72289.98,0.016637046,0.0005191467,0.17242211,386.7275,0.000110343164
0,7.1601157,141.08415,0.105998605,63.144836,138.18558,312.14413,868.6574,122.4846,20635.928,109.596214,0.29091734,0.29093108,273.99405,0.0023768733
0,7.546043,463.855,0.34850112,1.0946008,22.744553,410.53384,2459.0654,4.48009,11275.958,0.0092983395,0.0019721424,0.5735856,1344.2196,0.0011519158
0,5.5870943,58.15552,0.043693103,39.0335,629.31854,0.391308,49.233658,239.07213,11668.737,4.962774,0.020985752,0.018918227,0.9573364,0.0004139101
0,5.9007926,84.28325,0.06332325,58.101215,351.7453,31.259045,84.556725,256.57025,11277.698,185.8176,0.43196663,0.043032244,4.756124,0.0020096304
0,7.4744287,359.14725,0.26983264,4.842116,31.540947,365.0852,2651.161,10.712997,18727.41,4.65648,0.03248616,0.5038687,1254.0836,0.0010573071
0,7.2072883,233.04358,0.17508909,3.558666,50.29677,57.022762,4552.0654,14.462059,64756.57,0.0034632136,0.00023130378,0.25181374,1174.3907,5.606213e-05
0,6.7787004,161.54245,0.121369235,6.287763,101.94816,14.133529,361.4756,28.741549,10672.048,0.09819084,0.0033344151,0.13538542,46.278053,0.0004709397
0,7.2999954,372.0338,0.27951452,1.5263872,32.827198,203.14914,919.34485,6.205109,4353.6455,0.03369399,0.0045962287,0.46755075,509.6418,0.001880689
0,7.63223,206.46205,0.155118,7.8012285,46.047333,114.89917,746.22614,21.315552,17449.824,0.09293332,0.004151343,0.28515062,219.28964,0.00082348293
1,6.7318873,89.96469,0.0675918,21.227306,210.26521,5.575126,188.2006,107.196846,18291.834,0.6883113,0.00593103,0.032258004,6.294254,0.00018277239
0,6.976717,322.0939,0.24199392,2.0326638,51.527424,62.55728,2186.2366,7.830954,17026.68,0.003909058,0.0005351471,0.41919258,913.98694,0.00024314635
0,6.7124147,152.12396,0.11429299,6.342014,126.58377,10.463677,2184.0127,34.7731,76833.734,0.016011879,0.0004672634,0.10791037,229.94667,5.2110467e-05
0,6.0558667,63.279488,0.047542818,42.591827,487.43427,0.78465605,58.366642,281.36514,16547.848,4.9271417,0.018275134,0.0134404125,0.79366326,0.00025892252
0,6.864868,296.83923,0.2230197,2.2849827,58.621338,44.305256,5108.59,8.9143505,43999.953,0.0018544145,0.00020283145,0.3818418,1975.6085,7.7284516e-05
0,6.5381346,93.898575,0.07054739,15.667214,226.50414,8.992854,135.8302,73.55747,10522.232,1.848626,0.035903864,0.076894365,8.858811,0.0023218135
0,6.712118,168.39444,0.12651724,5.3402495,112.029305,11.450582,3239.927,24.427498,79116.36,0.0076244767,0.00031314153,0.1656743,543.6916,5.1540723e-05
0,5.466159,68.401955,0.0513914,39.610382,690.9489,0.35311005,27.329077,283.8009,7477.1865,11.038377,0.03859592,0.012448849,0.35878864,0.0005026345
1,7.423754,275.5079,0.20699315,2.4372652,39.543953,132.27437,2657.5823,10.379414,26293.8,0.005286276,0.00047507256,0.31354058,837.7421,0.00014675432
0,7.46086,375.54395,0.28215173,1.8323919,29.431255,354.82495,2141.8083,6.4981217,12909.561,1.2473172,0.035959404,0.49654773,982.5096,0.0028190122
0,7.5921245,158.12848,0.11880426,6.4187965,57.679188,90.359085,1335.4786,25.545454,38099.53,0.033450823,0.0024670043,0.20162588,224.13725,0.00058821304
0,6.5358896,96.62134,0.07259304,15.240353,233.88054,3.468542,141.05034,79.37265,10757.419,0.61846566,0.007862462,0.054998457,7.9973354,0.00048102654
0,6.189086,69.06762,0.051891524,28.000738,374.05786,1.1192242,34.179565,172.09091,6289.526,5.136583,0.035361107,0.022707693,0.77459675,0.0009897857
0,7.051679,209.6882,0.15754186,4.5319815,68.94741,60.291515,1752.7701,16.22314,24146.564,0.011889042,0.0006493061,0.28113034,551.82117,0.00016319643
0,7.070823,255.03456,0.19161125,2.5227706,54.33584,53.403255,2205.1501,11.4507885,24708.676,0.005878347,0.0005339568,0.28838328,629.1017,0.0001823587
1,7.8597054,362.707,0.27250713,1.6149577,24.921864,1072.1713,5991.755,6.3523664,36026.38,0.0020226056,0.0003490627,0.48749313,2884.0715,0.00018647574
0,6.5194173,74.978966,0.056332804,24.493395,278.4816,2.048188,163.49661,134.86176,22366.95,0.84187263,0.0065304763,0.03552655,5.026982,0.00034366743
1,7.6933947,280.98798,0.21111043,11.20402,36.803154,1353.495,6684.031,22.057852,80799.13,13.877846,0.093028896,0.44769448,2526.353,0.0015674871
0,6.830624,162.57025,0.122141436,7.20343,113.76484,20.254354,1040.5552,25.730278,24933.035,0.0273448,0.0010331419,0.20607482,231.25624,0.00020711098
0,7.6328406,249.7408,0.18763396,10.33534,38.45304,265.6509,1469.4958,21.619083,16043.895,12.423253,0.073087245,0.36026627,528.5869,0.001507517
0,7.414954,333.47784,0.25054684,6.347742,33.23441,299.4275,1854.9624,13.156274,11645.99,7.4461517,0.04844207,0.44839796,820.48444,0.0017285751
0,6.9015217,128.33434,0.09641948,69.136055,175.21187,298.49207,827.1811,138.74756,12761.341,129.56439,0.3368345,0.2375872,250.57028,0.0020222089
0,7.073357,212.37491,0.15956041,26.356625,78.43952,245.52872,1124.9564,46.535686,10995.41,38.87912,0.15767431,0.33515325,412.73962,0.0022491922
0,7.7263045,216.75507,0.16285129,11.095683,41.258453,258.5105,2105.831,24.687452,27645.986,12.977127,0.06523929,0.29659456,642.43396,0.00081501197
0,6.941673,231.77837,0.17413852,2.9664922,68.48159,30.671556,3581.7031,14.149511,51056.023,0.004076366,0.00028950593,0.2323298,831.8379,6.711401e-05
0,7.71038,338.18106,0.25408044,22.906687,41.229904,926.41327,3583.2698,35.540947,17522.91,31.393192,0.1334023,0.4924694,2011.2365,0.002060883
0,7.5370383,320.74304,0.240979,2.3370373,35.858,264.42798,1772.2126,8.251691,14791.072,0.014166477,0.0019977093,0.43028,793.964,0.0008344156
0,7.2863827,231.06761,0.17360452,4.066603,55.413223,57.25524,1511.3223,14.851239,22659.438,0.0115550365,0.0009162722,0.27038562,405.98904,0.00028251245
0,7.416659,388.45905,0.29185504,1.422717,30.275732,275.51575,2707.5396,5.72577,15856.913,0.20528786,0.008391939,0.50343835,1294.3241,0.0016525482
0,5.9299183,58.951916,0.044291448,42.431675,491.14877,0.6455076,95.77761,237.2344,21721.166,2.6307995,0.010741664,0.01778253,1.8199059,0.00018902025
0,7.313507,326.3163,0.24516627,6.3544602,37.89557,204.37729,1854.7145,13.512397,11941.382,7.7279897,0.055554252,0.4301146,816.8937,0.0010257948
0,6.470964,188.142,0.14135388,91.71108,243.30203,633.4644,1403.2246,179.36063,9419.383,176.11504,0.41693816,0.3343335,701.12274,0.00232084
0,6.9900446,217.10368,0.1631132,3.3205178,73.60556,34.402386,2126.6228,14.664913,31241.92,0.007193127,0.0005095584,0.2543702,550.7648,0.0001375941
0,5.2887425,61.63411,0.046306618,44.436287,766.7115,0.33043513,25.737791,284.8843,7299.3984,11.262063,0.04205962,0.018111283,0.40848202,0.0018340118
0,6.9166107,224.0864,0.16835943,75.51451,155.54094,565.1609,1123.1284,132.47107,4585.8467,128.582,0.33183125,0.39279383,687.7173,0.0028064894
0,7.068372,279.31705,0.20985503,2.5010755,52.694965,73.93036,2229.2336,9.69121,21153.455,0.005134645,0.00058919226,0.36874264,836.73315,0.00024555338
0,5.273182,90.24418,0.06780179,41.894848,675.15326,2.4988143,21.638618,350.63486,7477.5244,68.64198,0.20418064,0.010798443,0.26478368,0.0013851168
0,6.7837486,72.281746,0.054306343,47.50328,189.44478,12.020842,30.963938,156.36139,2034.668,108.09386,0.34557137,0.059474204,2.481523,0.0062206862
1,7.4250584,295.82794,0.22225992,3.4951425,37.19835,394.19626,9209.728,10.501127,116206.83,0.0011341916,0.0001354677,0.44195276,3730.1736,6.578665e-05
