label,Busyness,Coarseness,Complexity,Contrast,Strength
0,2.675836,0.0056591267,8.392244,0.010013411,0.13631773
0,0.027351387,0.010239707,3428.4583,0.13356169,19.907677
0,0.05231615,0.0077646854,2112.7842,0.08461997,7.273502
1,0.033547293,0.006488903,3658.5103,0.16656159,7.3758307
0,4.2223864,0.0065759467,3.7550387,0.02190284,0.05345973
0,0.11655546,0.0065912865,1350.6266,0.14744103,3.2273402
0,0.07271066,0.0062687215,15546.994,1.0944436,22.351574
0,8.1853485,0.0061208922,2.2184865,0.026975712,0.03759319
0,7.1724515,0.0052314824,3.7833114,0.014729854,0.056726493
0,0.3684669,0.007981071,165.33755,0.10533639,1.4866555
0,0.04173331,0.007179745,2312.183,0.05519722,12.892152
0,0.07346625,0.0052863364,6422.4795,0.3342563,5.7149982
0,0.05332576,0.007901199,4030.506,0.21050753,8.316488
0,0.2101137,0.0027542645,10375.068,1.1389637,19.597496
0,3.5646927,0.002172177,210.62392,1.3088923,1.3293136
0,5.1974483,0.007811347,1.4398347,0.01102043,0.043629497
0,8.828318,0.0020291912,77.25309,4.091307,0.8445804
0,0.16678636,0.0068091843,2091.6501,0.2845053,3.6566706
0,1.4692922,0.0054653957,10.124961,0.013254939,0.10259593
0,0.681398,0.010001113,200.26767,0.21918952,4.1334763
0,1.4684026,0.00624502,5.21345,0.011628083,0.09135813
0,0.086664274,0.008292934,4796.6465,0.7391702,11.048298
0,5.332722,0.007633689,8.512451,0.06513576,0.23835345
0,0.065647274,0.009236441,4585.0005,0.24782145,12.394487
0,0.32039413,0.0070649693,350.4024,0.16611291,1.6760668
0,0.039095644,0.0075002396,7117.984,0.28200614,12.192873
0,0.061617237,0.012075572,673.8521,0.13577965,4.625407
0,16.54808,0.007907225,6.2920833,0.058365684,0.1441037
0,0.048978478,0.008597951,2485.543,0.088574156,9.57737
0,0.723896,0.0016024119,8309.148,0.5529915,17.470806
0,0.067810856,0.011041602,699.8771,0.13146806,4.0271893
0,0.15938397,0.00190377,20123.176,1.6269956,15.382854
0,0.17342626,0.0028633426,5135.048,0.8246484,28.253826
0,0.2699122,0.002412328,9871.103,1.1009274,13.480997
0,5.0555353,0.0086456,1.3195707,0.008885777,0.047057502
0,0.19225676,0.007970739,305.62375,0.09452516,2.6227164
0,0.0546484,0.0065555843,9896.682,0.64635414,10.189281
0,0.5117879,0.0065902905,78.46296,0.032964032,1.4697202
0,0.041636128,0.0055399714,4808.631,0.12504506,11.139182
1,0.10956432,0.010604817,347.29315,0.11376383,3.14493
0,0.10078817,0.006977171,937.30695,0.084025584,4.36688
0,0.80166906,0.0076856557,29.366226,0.015253839,0.5375474
1,0.016403731,0.007576332,20728.896,0.23208405,49.275715
0,0.13129593,0.011870442,124.563934,0.06276725,1.4747444
0,0.08858135,0.008701209,2069.2507,0.27961418,5.265515
0,0.115634896,0.007890665,385.51227,0.089767516,1.8087709
0,0.06269218,0.006182493,8292.079,0.5433035,9.043648
0,0.03479438,0.0058102836,16146.005,0.7911779,18.285017
0,1.0152104,0.0023208843,1832.8971,0.28284281,12.112402
0,0.5826055,0.006756669,59.688858,0.014601729,0.88659084
0,0.15092774,0.0070206923,833.27563,0.16123529,2.034617
0,0.21281654,0.0027150442,6431.256,0.8024516,8.555693
0,0.048681486,0.007661893,5606.9736,0.36138552,9.291612
0,0.16568094,0.0036213193,5200.1396,0.7814494,35.7487
0,0.03761715,0.011302574,1844.0872,0.08143782,12.764556
0,0.21038014,0.0043492005,2397.217,0.5863728,10.478165
0,0.39633617,0.0079349475,110.28887,0.06397669,1.5009891
0,0.039339323,0.011590946,2475.4011,0.14359684,12.252289
0,0.060174145,0.006780888,2706.2983,0.20776552,4.977646
0,0.02839474,0.012663848,2534.898,0.17087154,34.97243
0,0.19591494,0.00961772,242.8366,0.04613337,2.554452
0,0.2284671,0.0024445422,13229.321,1.2041812,25.244907
0,0.84281385,0.006820565,36.158886,0.041755334,0.50355697
0,0.045399964,0.007360554,4877.5728,0.123866804,9.969541
0,0.07530731,0.01095705,1085.3882,0.15063299,5.010257
0,4.0050697,0.008217012,1.4155021,0.0070240716,0.04383936
0,0.24174434,0.0015196785,14402.943,1.880115,14.933471
0,0.98271364,0.009318927,99.56165,0.14338933,1.8183105
0,0.06278667,0.007540095,2596.3425,0.1872796,4.7269773
1,0.06504357,0.017527493,353.83948,0.14449069,5.7881937
0,0.6511245,0.008893976,20.204868,0.011588843,0.6488617
0,34.76993,0.008771815,0.6582273,0.04678727,0.023005893
0,0.06019976,0.005594503,3159.063,0.16866414,3.7150266
0,2.8380349,0.011215479,1.9988538,0.008599575,0.11994482
0,0.094156675,0.009754114,2102.87,0.27449834,6.3687887
0,1.7066127,0.006494899,8.062533,0.00755257,0.170729
1,0.013453893,0.008553248,32093.234,0.9040534,49.745296
1,0.035368178,0.014741942,1652.8507,0.20227915,11.464753
1,0.11445664,0.014685794,96.22662,0.07596855,2.6099248
0,0.06059247,0.007498056,2017.2163,0.20457052,5.1613874
0,0.11586009,0.003882123,9011.756,0.8495501,38.138393
0,0.05224415,0.006793678,4946.6216,0.17864184,8.90758
0,0.33616737,0.006748464,567.3384,0.29822415,1.9265949
0,0.032590687,0.0061835707,19826.355,1.0388949,18.820005
0,3.553292,0.0030105303,78.87646,0.26943097,0.64951307
0,1.3858072,0.0067688883,6.2211633,0.018705199,0.08399751
0,0.43357956,0.002572663,2363.5518,0.54522854,8.966685
0,0.04435133,0.011931549,811.3691,0.0775,5.995709
0,0.38377553,0.0014618554,15908.667,1.3141581,43.222134
0,0.36598894,0.0022292524,3878.6162,0.7567668,14.394837
0,0.016529666,0.009221279,10131.731,0.215516,51.836723
0,0.14599897,0.0068709417,139.72742,0.019168783,1.7109046
1,0.017841103,0.013486668,12127.475,0.6284569,46.956333
0,1.0398076,0.0067984057,11.58699,0.009418734,0.25412634
0,0.0286057,0.0058379415,13203.841,0.61444175,20.272655
0,0.06042128,0.006479895,5614.6904,0.4135373,9.179065
0,0.049687162,0.0076228436,3251.9736,0.23049052,5.708173
0,3.3030546,0.008615418,7.8582625,0.03344978,0.15291776
0,0.052146386,0.00726627,3428.6187,0.11180327,10.126728
0,1.0229249,0.008197694,16.123728,0.01580945,0.31593534
0,0.11324178,0.012844243,291.15164,0.09441682,2.8905826
0,0.11124161,0.0072137443,548.9921,0.058576804,2.4280283
0,0.060373083,0.0073024323,3414.7595,0.17180409,7.729545
1,0.06474734,0.009114106,789.82367,0.09923473,3.4282768
0,0.08809248,0.013182107,1945.5529,0.28682935,9.280549
0,0.6185592,0.0022086338,3541.8267,0.5618142,10.148517
0,3.443042,0.011757916,9.691615,0.069923416,0.35363343
0,0.23263489,0.009863687,190.85017,0.05011615,1.8711666
0,2.5920055,0.00850535,12.094225,0.057086866,0.24918771
0,3.6681058,0.007204701,3.523196,0.012794626,0.081756055
0,0.0426684,0.009041799,7592.8823,0.74334645,17.177326
0,1.5885336,0.0075615444,9.165138,0.02927097,0.11744674
0,0.02834645,0.008901958,7362.6943,0.4505833,30.110937
0,0.3194462,0.0066032517,580.1639,0.25287476,1.8887942
0,0.095181875,0.011253698,229.907,0.04863726,2.6785533
0,0.08381915,0.00764413,4164.5425,0.5411327,9.015577
0,0.06969752,0.009928754,823.47644,0.123598695,4.786506
0,0.017479628,0.011191343,17896.555,0.4458467,81.42149
0,0.9726073,0.007270212,58.180313,0.047995828,0.5506791
0,0.052855454,0.006561111,5810.488,0.26029646,7.470607
0,0.1761665,0.005951383,573.8678,0.12413884,1.1249884
0,0.06297708,0.006740791,3516.2334,0.48308527,14.080491
0,0.061173376,0.011767453,704.7067,0.14260608,4.8685
0,0.060877413,0.011824546,1904.3551,0.15210149,8.991085
0,1.0795121,0.0075958865,7.330364,0.010823096,0.19494727
0,0.08698694,0.006603389,5696.021,0.5427419,6.372844
0,2.5102134,0.0053313407,55.625286,0.1964966,0.9901366
0,0.046120588,0.006719942,8528.055,0.5865998,11.282087
0,0.14928678,0.006908738,526.9954,0.056780454,2.4050915
0,0.19096994,0.0058173384,352.8273,0.07102771,0.99983007
0,0.8755426,0.0012882135,5892.27,1.7004862,8.701557
0,0.0782839,0.009078677,2107.0789,0.23853192,5.9460807
0,2.867821,0.009361318,11.528473,0.07459811,0.23496354
1,0.010293446,0.01349367,4125.5044,0.34966323,34.620453
0,0.011992951,0.013165234,10468.544,0.24593419,49.890297
0,0.05648845,0.007116171,7514.1787,0.5488712,12.16513
0,0.0424156,0.007580837,4003.1543,0.17776972,7.8769045
0,1.322107,0.0115384115,7.693072,0.015779132,0.27424505
0,0.09759211,0.009204984,199.42995,0.0432112,1.6869516
0,0.07469949,0.007808253,1072.3048,0.11260015,3.2361736
0,0.042304255,0.010692603,2407.6858,0.22879185,8.479475
0,0.8496251,0.009050106,84.486084,0.12345963,0.79788035
0,0.06667323,0.008087767,1825.5057,0.22898707,4.6847453
0,0.3644906,0.014066314,154.17339,0.12728989,2.0933352
0,0.05405489,0.005901813,6888.1567,0.26318422,6.019624
0,0.9061771,0.0075190063,11.8804655,0.026589196,0.24272609
0,0.037882484,0.006298705,8069.254,0.25688493,15.548082
0,2.4537904,0.009549082,6.694652,0.021238679,0.21235496
0,0.10957779,0.0073787975,316.46725,0.04020803,1.7861316
0,0.1641584,0.0037613097,13204.696,1.176424,28.560635
0,0.05412668,0.007126121,11392.757,0.34353378,12.731077
0,0.039189946,0.00710365,6314.365,0.5476812,22.132149
1,3.381785,0.0075107655,1.6968529,0.016330121,0.040313028
0,0.66413736,0.009725636,25.56954,0.0188929,0.6181507
0,0.4011561,0.0040329136,1210.98,0.56061715,5.454709
1,1.2166547,0.007611166,41.32988,0.12200923,0.8309714
0,0.4922095,0.0057450896,83.28339,0.008682563,1.4416516
0,0.027139753,0.008088964,8979.086,0.31622836,13.469644
0,0.023585541,0.008960294,13534.751,0.38876015,27.186783
0,0.073019795,0.010909221,1049.6721,0.11355437,6.05441
0,4.588401,0.0053288136,5.670646,0.00915461,0.08346642
0,1.0422683,0.009112476,143.2987,0.14131798,1.3662341
0,0.043059617,0.0067930077,7768.0356,0.5179468,12.614341
1,0.02133881,0.008165029,3529.075,0.10311095,12.923768
0,0.6188011,0.0019615998,4525.7837,0.6294098,24.331747
0,0.059120223,0.0100378115,2906.43,0.30471092,10.142891
1,0.09698648,0.019555029,166.45204,0.04247,4.9050426
1,0.050419893,0.015300725,359.15012,0.10016608,6.820263
0,0.05792799,0.007549616,2957.131,0.30914116,11.422132
0,0.044692475,0.0059751654,8237.151,0.30406976,9.058677
0,0.027965564,0.009635672,4025.2068,0.17208916,13.185315
0,0.12196788,0.0061627054,863.539,0.061586704,2.9168184
0,0.088226385,0.01131165,771.43726,0.17095718,4.8120894
0,1.076755,0.006624445,9.494576,0.017758712,0.1306895
0,4.4161577,0.007801647,2.9878604,0.015387241,0.06648405
0,0.04820529,0.008936335,2903.633,0.15756439,10.242347
0,0.054025244,0.0071528787,2095.531,0.12116984,5.6754694
0,0.10415731,0.0077868574,573.35693,0.07342199,3.4350765
0,0.03482984,0.009626801,3533.176,0.1015896,31.282402
0,0.043656193,0.0065166648,1801.5085,0.069279544,8.401443
0,0.093822986,0.009508441,473.37692,0.05588687,3.7118196
0,0.033281107,0.0063838884,6224.8506,0.2374435,8.890693
0,0.045946527,0.0061823116,8983.471,0.356454,10.763353
0,0.55545,0.010065085,50.72269,0.043880828,1.0560249
1,0.026287366,0.0059768297,3893.8079,0.13549502,8.292217
1,0.019558836,0.011627139,5698.004,0.16294496,27.390663
0,0.07001839,0.005987631,2683.6123,0.12570535,4.7885723
0,0.33157825,0.0020786803,8250.907,1.0081958,15.93882
0,3.349297,0.0065471157,5.845209,0.014094307,0.109918945
1,0.025612766,0.009058326,6071.3955,0.19471595,22.58572
0,0.078427084,0.010094225,611.0794,0.11429329,4.181795
1,0.020265441,0.010333593,3509.8933,0.11471723,16.337528
0,0.23226959,0.007556917,229.15872,0.04820607,1.6865703
0,0.078858815,0.008705118,2176.0686,0.21595837,5.4019704
0,0.04077011,0.007220612,6074.162,0.5208895,17.53456
1,0.16919422,0.014101463,133.48125,0.025372026,7.8343396
0,0.117692634,0.009438802,660.77936,0.11398296,2.9454868
0,0.11300164,0.008008202,4373.784,0.19837043,11.342754
0,3.433016,0.006364596,8.753054,0.016933743,0.16496801
0,0.030520028,0.0078259455,10700.384,0.2802933,16.264015
0,0.046637062,0.0068190717,5706.3867,0.26521432,10.3243
0,0.11615556,0.005988928,6019.175,0.7718949,23.791552
0,0.040959653,0.0073003243,2387.8682,0.07293951,12.199938
0,9.164546,0.0058051646,2.498179,0.02747973,0.040187977
0,0.06660812,0.009357815,1188.5101,0.07323536,7.221685
0,4.697411,0.00581345,2.1813052,0.023883156,0.030068029
0,0.075408205,0.00822953,1694.3932,0.10523549,5.6832705
0,0.50246453,0.0064339717,30.689734,0.006139639,1.0778376
0,0.08168119,0.00999285,1003.2574,0.10655878,4.687349
0,0.21920246,0.0034480165,3091.8694,0.69713295,10.812153
0,0.18146078,0.003323497,10303.058,0.7737443,37.101185
0,4.6646714,0.008734963,26.779722,0.096508585,0.3374348
0,0.063516065,0.008345798,3219.3228,0.23395339,7.395726
0,0.082507014,0.008572896,328.38052,0.032083884,2.7793021
0,0.054549407,0.006800588,10270.042,0.82279277,13.312473
0,0.5488277,0.008627302,81.60381,0.048304982,0.85524315
0,0.12263788,0.0076511684,875.93744,0.20412695,2.3137324
0,0.14293537,0.0032305934,10423.8,1.0365918,33.89666
0,0.0578081,0.006991514,2404.6108,0.09760559,8.817051
0,0.12973264,0.0052562677,3115.176,0.7343506,14.614115
0,0.29237652,0.0072115967,381.01486,0.146333,1.8426161
0,0.12889399,0.0028695178,7016.0625,0.713701,12.479588
0,0.06011975,0.0058025755,6791.7754,0.5876233,13.086345
0,1.0333173,0.0077273324,7.8467245,0.007802878,0.3874324
0,0.41675097,0.0075048264,112.967995,0.05203283,1.6961616
1,0.25876048,0.018287728,30.246943,0.021296727,1.4277192
0,0.43977213,0.0019419771,6514.7744,1.4510273,21.796478
0,0.19133657,0.013397547,150.2127,0.073888354,2.6913931
0,0.039622977,0.0066345558,6504.1665,0.2320848,15.637783
0,0.96314037,0.0012637608,22446.682,0.96391606,20.683744
0,0.022620622,0.007568466,26628.158,0.6754193,31.195045
0,0.7760463,0.00925972,18.219734,0.012681469,0.5851215
0,2.550489,0.009203893,6.684588,0.017649932,0.154918
0,0.10526133,0.007705872,6582.0166,0.7419444,11.837766
0,0.40956983,0.0075909607,58.287945,0.024821568,1.1091228
1,0.10945908,0.0020404314,19117.385,1.5009066,25.03606
0,0.03284026,0.0075257085,7452.4937,0.30106044,10.4597225
0,0.0405136,0.008662859,6037.6597,0.2701152,10.679931
0,0.08859421,0.0077148,1155.423,0.0556182,4.9920197
0,1.028346,0.005282128,18.254301,0.009753288,0.21663898
0,0.040223375,0.007841335,8019.411,0.6589556,14.780709
0,0.12906042,0.0070673,702.2058,0.12527233,3.6891284
0,0.7720057,0.006543199,30.327196,0.026349008,0.67410254
0,0.047593527,0.0070004505,1694.5283,0.06266161,6.0913267
0,0.5476799,0.0017267227,7158.3643,0.7480061,34.09324
1,0.25605616,0.008146233,76.69593,0.028229177,0.93712366
0,0.03400026,0.010495836,2917.3425,0.17976294,12.239091
0,0.03172851,0.008343381,5272.029,0.19356549,17.303793
0,1.8564806,0.007698522,18.54148,0.032614533,0.21345654
0,4.7622933,0.005669112,6.4293466,0.017336376,0.10635907
0,0.05342631,0.0074759615,2401.8757,0.1555019,5.193609
0,0.038714472,0.010627207,3781.2173,0.17031685,11.147766
0,0.22408614,0.0013198914,18623.959,1.3202548,36.289406
0,0.05129542,0.009757568,3430.0479,0.16140962,12.678943
0,0.4532487,0.0014660223,6869.295,1.0926287,20.43646
0,0.060309406,0.0071197436,5732.0396,0.2779195,9.495763
0,0.055044163,0.00502346,4367.893,0.26110226,5.8231883
0,1.7805063,0.0026108373,254.52695,0.65411496,1.9719753
0,0.060914006,0.004279828,16385.074,1.1760796,20.876114
1,0.009708516,0.009246653,37993.195,0.62290144,75.446304
0,0.021537565,0.0069687394,8204.786,0.114222,20.089325
0,0.061636917,0.0053394507,10293.233,0.5466064,7.6103435
0,5.886546,0.0033737514,18.206055,0.5469733,0.1875463
0,0.045550212,0.011417353,1952.2816,0.11035233,8.406046
0,0.03702242,0.005513837,15523.605,0.3707164,11.730275
0,0.79065454,0.008116991,37.256012,0.023212278,0.4671322
0,0.22705705,0.0017375503,19561.158,1.5747524,26.047544
0,0.03757391,0.007526589,7276.3896,0.37814528,13.420436
0,0.23577695,0.0036654924,10542.186,0.85850537,29.71455
0,0.08606002,0.009613489,987.4094,0.1696467,4.298628
0,2.938774,0.006820933,7.909956,0.010223919,0.124367155
0,0.9510346,0.0067551984,79.667366,0.16845757,0.88959473
0,0.114284985,0.008385697,615.41296,0.10118334,2.6162434
0,0.08423606,0.005768264,6086.333,0.74641585,15.307691
0,0.09250152,0.007544084,1535.9656,0.09633047,5.7160344
0,11.85501,0.0064347326,0.9405467,0.01978155,0.023329802
0,0.031184232,0.013602347,5621.3545,0.23578666,31.923756
0,0.06451556,0.007973678,1623.0116,0.22666237,3.978079
0,0.041506395,0.0065694978,9458.977,0.74680895,23.448332
0,2.1970696,0.010213901,6.311783,0.031449202,0.23400086
0,3.1806972,0.0052806735,9.58893,0.009615372,0.16730666
0,0.036064513,0.0058193575,7019.6157,0.18527476,10.444262
0,0.027315611,0.0048645292,32009.19,1.3635763,45.616352
1,1.1944671,0.009908981,10.146049,0.02767412,0.23971869
0,0.042888798,0.0063855285,11118.255,0.48497474,11.328914
0,0.14478806,0.0070977584,291.5036,0.058269273,1.4897404
0,0.030305548,0.009410573,6821.806,0.3341472,13.431108
0,0.05922796,0.0065013748,6445.3887,0.2986471,7.456736
0,0.18456414,0.006199397,1846.7323,0.5955098,5.3256717
0,0.12232507,0.0037475438,7421.4956,1.1383339,17.177467
0,0.3389181,0.0030063558,3226.61,0.653727,22.493832
0,0.02736783,0.00883712,19590.76,0.4457093,23.664656
0,0.017333353,0.009441934,6255.7295,0.21508345,28.162529
0,0.01884423,0.0090400595,12672.229,0.40147108,28.340956
0,0.6752197,0.008823049,50.699444,0.04930801,0.68188494
0,0.14469628,0.0068745837,6396.146,0.75983566,9.239899
0,0.061286397,0.0092853885,4947.4746,0.1655803,14.276739
0,0.02475767,0.006631958,16589.756,0.6273405,20.873201
0,1.2510995,0.0084720105,15.826061,0.012303103,0.39719546
0,0.40638638,0.0025129463,4364.226,0.46272147,8.527466
0,0.33748955,0.0078189075,96.467186,0.03406575,1.4346603
0,1.2756693,0.011916918,16.708426,0.061786182,0.54670584
0,0.7821369,0.0072532096,30.236029,0.015532563,0.92353207
0,0.097937204,0.0062975506,1637.1106,0.09516115,5.901953
0,8.514629,0.004891395,2.1564505,0.01163653,0.02917958
0,0.9238262,0.00745358,13.089872,0.00911456,0.27746502
0,0.80456936,0.007940467,22.060162,0.016990017,0.36958095
0,0.18651369,0.008231886,151.72198,0.01851961,2.6918256
0,0.06351089,0.013454076,389.66635,0.06963046,4.8727226
0,0.10114189,0.0031292636,17243.076,1.2452322,33.034115
0,2.30481,0.007317013,18.283794,0.03712911,0.23080783
0,0.07143663,0.0063931746,3305.4395,0.16471599,5.304205
0,0.35871387,0.0064878482,165.53223,0.023874393,1.016503
1,0.15971063,0.019270558,144.02888,0.09734114,3.7635498
0,0.06948274,0.007934021,1275.3647,0.104385085,3.9641047
1,5.69891,0.0067763426,1.9250404,0.02197889,0.036368243
0,0.050546855,0.008095484,2927.3843,0.13337463,7.7912745
0,0.027940897,0.009081614,7218.7676,0.32171574,14.88328
0,0.14713217,0.0076158997,398.306,0.114615895,1.9505428
0,0.038827717,0.008297309,6230.128,0.27038273,13.890829
0,0.03528013,0.0064686993,8227.879,0.39387274,19.554218
0,2.0706413,0.00980111,84.88099,0.084946774,0.9412915
0,0.16690367,0.003963454,5647.1274,0.8419718,20.734535
0,0.061669677,0.008796481,2284.1965,0.114355065,7.628888
0,0.07145841,0.006565283,4108.184,0.26724252,5.329844
0,0.047634963,0.008903456,3548.3923,0.19039774,10.341463
0,0.09343049,0.008066242,1324.6758,0.14904164,3.9588025
0,0.07001751,0.010249383,1145.7856,0.1108667,7.811849
0,0.10017954,0.0064861854,1687.5342,0.1844405,2.9018614
1,0.013316675,0.009885013,3452.9675,0.21486647,25.262737
0,0.039209887,0.00685757,7719.874,0.2509572,12.912133
0,1.5910141,0.0065683657,14.277791,0.016271668,0.23021482
0,0.061069913,0.010476405,3047.6785,0.3697382,10.0626955
0,0.16830252,0.0070221294,303.1565,0.04318005,2.3888035
0,0.07391917,0.010529225,2785.1416,0.265944,9.168698
0,4.6491323,0.00551746,3.5717642,0.010968779,0.06091425
0,15.757061,0.005282681,5.457168,0.50346303,0.16239719
0,0.16398041,0.0032092605,3514.802,1.219292,6.596369
0,0.16637886,0.003978495,5198.588,0.77583635,12.114158
0,0.04013816,0.0076655075,5788.2373,0.26022905,11.454815
0,0.085225984,0.0039128913,9447.921,0.9327853,39.989597
0,0.05827744,0.0056898477,11182.945,0.66139555,9.27222
0,0.04725251,0.0061695245,4537.299,0.16460314,11.3936825
1,0.009975911,0.015892452,12265.025,0.2976734,55.760494
0,0.043579504,0.009393392,3035.0945,0.18504395,9.4339695
0,0.5025272,0.0080342805,177.87686,0.08315501,0.9767361
0,1.8098006,0.0028819316,379.00964,0.4632826,2.461741
0,0.1980375,0.0016550524,22305.172,1.7864767,25.745625
0,0.14167099,0.011475098,203.56302,0.09701859,2.107042
0,1.7867515,0.009790854,13.673689,0.02825821,0.3054798
0,0.10766885,0.00988702,854.913,0.15571137,4.3814054
1,0.36398116,0.006612005,77.29909,0.024059206,1.1981297
0,0.07520875,0.008653871,2130.997,0.20412934,6.2621226
0,0.64781445,0.008002527,32.08944,0.013974614,0.6802346
0,5.9720955,0.008528618,19.79434,0.057985518,0.27615884
0,0.06344976,0.007008144,1663.2522,0.07269668,5.325888
0,2.5972147,0.00645252,43.91995,0.13911755,0.8148335
0,0.027123451,0.0068686265,12010.948,0.34965158,20.036089
0,0.37290862,0.006109472,129.90091,0.037046943,0.7688574
