label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
0,6.7026477,0.013651013,631.67804,3655.334,879.1344,12427.062,876.44977,0.0027892862,293.80652,0.59838396,0.80212855,2842.2688,0.0006216677,7.134342,0.36889556,871.786
0,13.6081085,0.018389335,338.55374,2710.7703,7.6959457,21004.02,0.01201598,0.0010974883,365.7946,0.49431702,0.73091435,1990.7466,0.00071680406,7.187878,0.55597293,4.4608088
0,7.8990827,0.072468646,19.36874,152.14679,2627.2202,516613.62,15.070781,0.024405276,32.72477,0.30022725,0.5655232,83.88643,0.015886113,5.6064487,0.08189331,2478.1113
0,12.595687,0.033950638,69.48191,659.9326,495.37198,43848.305,455.36145,0.005389627,151.31805,0.40786538,0.6610053,433.06644,0.0017476754,6.3639765,0.27873778,482.5011
0,17.114174,0.033689316,81.87068,956.4232,27.120079,27037.701,0.044354487,0.0030808195,208.96063,0.41133982,0.6667057,648.5954,0.0020848347,6.703438,0.3816679,20.255266
0,8.180386,0.014326419,713.05005,3801.5674,297.31873,20978.18,292.96558,0.00281648,291.99475,0.51137435,0.7433208,2711.6023,0.00077414984,7.327559,0.42900077,291.8852
1,14.368192,0.03130325,94.32381,11582.5205,34.986927,426923.8,0.002888386,8.9409834e-05,174.43355,0.38002953,0.6408111,7355.917,5.8209618e-05,6.850902,0.3448535,26.578192
0,16.912226,0.026508192,181.51837,1559.9294,10.315047,18392.518,0.043699708,0.00401212,275.67398,0.43209088,0.6834458,1036.184,0.0016863164,6.906352,0.47933885,5.9627876
0,2.8333333,0.2361111,2.0763888,43.25,44079.082,1398642.4,1477.3702,0.029304137,1.6666666,0.1388889,0.23915242,7.712932,0.009744905,3.4182959,0.009015777,31776.576
0,24.859829,0.042495433,46.595818,2953.188,14.244445,45971.8,0.004560732,0.00036428377,225.38632,0.38527578,0.6424542,1843.6692,0.00024227468,6.3920994,0.43951917,9.067847
0,15.392,0.020522667,235.63411,1983.32,61.116,7992.4414,57.68979,0.0027880745,416.368,0.5551573,0.77370965,1474.297,0.0011041351,6.796197,0.5634861,57.966557
0,5.607143,0.10012755,10.938457,90.33929,4330.5894,452024.44,44.820354,0.021581832,11.321428,0.20216836,0.45097044,40.654495,0.011942589,5.235926,0.04207363,3765.6782
0,18.731123,0.034495622,80.66195,1582.3315,19.92081,27837.016,0.015796488,0.0009553833,217.75139,0.40101543,0.65806603,1048.9072,0.00063467957,6.7037964,0.40796393,13.912443
1,3.961039,0.051442064,35.914658,430.22076,824.1429,468640.44,2.4636471,0.0034172386,8.038961,0.104402095,0.31282425,119.479385,0.001225398,5.9972425,0.05785124,525.3469
0,4.785714,0.17091836,2.872449,21.857143,5730.25,76475.14,1187.3577,0.1352468,1.5714285,0.05612245,0.16704252,2.8260741,0.012614769,4.735926,0.021036815,3470.606
0,17.36287,0.036630526,70.78901,1295.4937,39.981014,37067.84,0.04625833,0.0011509755,186.30801,0.3930549,0.6504618,855.28503,0.00081953424,6.6548643,0.3561232,32.096054
0,8.170732,0.039857227,71.2277,960.7219,2344.0342,86127.26,2282.2715,0.006599308,88.70731,0.43271863,0.6830447,610.1205,0.0013657184,6.157842,0.15401953,2301.8792
0,19.895523,0.074237026,17.686163,1064.9813,351.13058,359323.22,0.34513065,0.0010042368,85.68657,0.319726,0.58465147,642.1654,0.00057134475,5.8616767,0.20135237,326.4653
0,11.502901,0.022249326,250.08777,1768.3733,198.2147,18419.047,189.51128,0.0040677674,226.91489,0.43890694,0.68808657,1165.3711,0.0014785875,6.99607,0.38842976,191.5868
0,16.59201,0.02366906,144.13817,951.8816,7.4051356,8113.6147,0.01822258,0.0034240724,316.29816,0.4512099,0.6984257,652.32263,0.002476545,6.918285,0.52667165,3.8000126
0,9.68,0.06453333,19.8336,142.6,972.23334,246669.88,13.15294,0.025954237,32.97333,0.21982223,0.44552016,58.60895,0.008188283,6.0421753,0.11269722,893.4973
0,8.426471,0.06195934,27.587317,2271.978,1147.3456,2060480.8,0.64200747,0.00046243903,31.514706,0.23172578,0.47845113,1106.6577,0.00021755861,5.889319,0.10217881,1051.5648
0,15.249135,0.026382586,121.09114,1118.4706,51.427334,77402.58,0.044221263,0.001993909,280.9204,0.4860215,0.7247834,799.4261,0.0014492464,6.658037,0.43425995,46.124596
0,11.145078,0.05774652,23.688637,148.94301,1757.2073,31370.176,1624.5188,0.02706119,71.83938,0.37222475,0.6339952,88.47926,0.012950351,5.7400713,0.14500375,1709.6473
0,11.055794,0.02372488,151.24803,1191.9335,30.015022,19859.287,0.07538259,0.0016315888,173.90987,0.37319714,0.63376254,819.38586,0.0009763958,7.0605736,0.3501127,21.85701
0,8.164241,0.016973475,312.2384,2576.6924,47.507275,62333.684,0.041108035,0.0008223055,197.74428,0.4111108,0.6661424,1775.698,0.0005272556,7.323518,0.36138242,39.850147
1,4.6585364,0.113622844,12.525877,382.85367,5051.1953,2116512.5,12.401767,0.0029733055,5.390244,0.13146937,0.33200473,127.826996,0.000989868,5.0464573,0.030803908,3997.3218
0,7.6938777,0.07850896,20.34694,96.28571,1248.0714,155134.48,248.09024,0.041213863,16.77551,0.17117867,0.41655508,33.939327,0.008637379,5.6899223,0.07362885,1063.6107
1,11.536055,0.015695313,332.1433,2538.3306,6.4884353,18734.27,0.006264612,0.0008744978,346.8204,0.4718645,0.714386,1803.4539,0.00062152947,7.347068,0.55221635,3.2091331
0,11.00623,0.034287322,72.031,1754.053,135.40498,147027.33,0.13058127,0.00068270246,98.61371,0.30720782,0.57107973,1025.6714,0.00037691634,6.6689744,0.24117205,118.212204
0,3.9333334,0.13111112,5.1655555,164.76666,14467.1,3129257.0,67.50332,0.0069400417,5.733333,0.19111112,0.43907666,64.690315,0.0034627502,4.5735574,0.022539444,12498.699
0,7.12766,0.15165234,4.336804,44.0,7197.085,375056.44,184.52646,0.055723727,5.808511,0.123585336,0.2861102,13.186373,0.00821384,4.91066,0.035311796,6395.111
0,8.07826,0.035122875,85.48561,1189.1696,256.4739,345454.3,1.4499583,0.0058979853,74.92174,0.3257467,0.5919128,665.0032,0.0010406828,6.611716,0.1728024,222.98505
0,12.660044,0.027947117,164.58261,1018.4349,138.80133,39132.72,109.85091,0.009058066,200.13466,0.44179836,0.69034356,647.6873,0.0051805973,6.718196,0.3403456,130.16837
0,10.431373,0.10226836,11.366782,316.58823,2092.343,661030.25,6.7237916,0.0038924385,29.509804,0.2893118,0.55447394,164.80717,0.0024469716,5.364355,0.07663411,1922.0663
0,3.5,0.109375,9.6875,51.9375,6332.8438,426874.06,352.76996,0.077679366,4.8125,0.15039062,0.3757427,17.152246,0.0491447,4.6875,0.024042074,4602.8037
1,4.02439,0.098155856,9.472933,294.34146,13928.707,2719537.2,71.5487,0.0038904627,5.1463413,0.12552053,0.33892542,102.03466,0.0012686278,5.144018,0.030803908,12874.834
0,14.854945,0.03264823,152.53934,1566.134,78.95605,144954.66,0.0498411,0.0014887188,199.58461,0.4386475,0.688404,1076.7595,0.0009696432,6.6424417,0.34184822,70.39881
0,5.2222223,0.29012346,2.7777777,21.555555,35675.5,848148.8,1554.9043,0.09558642,1.6666666,0.09259259,0.168056,3.6367404,0.019898128,3.947703,0.013523666,30207.719
0,15.345361,0.0395499,55.728798,2990.129,41.409794,101389.13,0.01831919,0.000363956,123.9433,0.3194415,0.5846882,1758.8682,0.00021322166,6.694313,0.29151013,29.642065
0,16.488054,0.056273226,30.390522,2150.4744,195.17747,378766.7,0.10135266,0.0004931096,92.50171,0.31570548,0.5823134,1251.9393,0.00028864795,6.3478007,0.22013524,174.5417
1,12.003732,0.02239502,190.90912,5536.265,52.990673,208800.69,0.014853164,0.00021313997,250.22015,0.46682864,0.71050906,3904.2075,0.00015252545,6.8526654,0.40270475,46.824345
0,10.335984,0.020548675,215.51187,1785.2783,463.98212,13619.519,458.05725,0.00322454,253.84692,0.50466585,0.73829645,1270.0298,0.00095229625,6.872353,0.37791136,456.98013
0,20.634043,0.04390222,52.972065,2011.317,25.83617,53675.684,0.012996128,0.0005859644,155.32341,0.33047533,0.5919595,1170.9749,0.00037173223,6.6181016,0.35311794,17.81643
0,10.546469,0.019603102,275.32602,3452.8904,40.157993,65792.4,0.027366553,0.00039813583,227.70631,0.42324594,0.6761388,2424.2957,0.0002607638,7.1860156,0.40420735,34.037426
0,4.259259,0.15775034,4.010974,139.25926,16759.518,2522862.0,112.5034,0.008143625,4.037037,0.14951989,0.37511986,49.480106,0.0032431388,4.5326653,0.0202855,14329.394
0,6.240506,0.07899375,15.234418,76.43038,2597.6582,354732.03,21.596611,0.066355176,19.126583,0.24210864,0.50170696,36.28933,0.02162573,5.4159455,0.05935387,2313.7998
0,19.916512,0.036950856,95.38736,1327.2802,34.532467,47176.55,4.1191864,0.003309084,248.36179,0.46078253,0.7053027,898.85504,0.0012064367,6.446557,0.40495867,28.434591
0,18.78007,0.03226816,154.79077,2397.8384,13.939862,41094.383,0.0066632396,0.0011791148,236.26117,0.40594703,0.6623435,1482.0817,0.0009711422,6.855941,0.43726522,8.709761
0,10.549295,0.037145406,66.13702,2324.0598,175.07394,305891.38,0.1115341,0.0004832625,81.014084,0.28526086,0.5454448,1271.4303,0.00026141066,6.5782065,0.21337341,153.10954
0,9.861789,0.08017714,12.558398,422.374,720.6748,324996.8,1.6852098,0.0026796681,24.463415,0.19888955,0.44225815,188.81523,0.0011839208,5.8448744,0.09241172,603.57776
0,11.254237,0.047687445,37.83295,2111.9407,479.47882,748526.9,0.3095647,0.00050934777,69.97458,0.29650244,0.5561622,1184.7524,0.00028024171,6.262796,0.17731029,447.6711
0,15.002976,0.022325857,199.31038,2276.0654,14.495536,21814.959,0.011525319,0.00081691757,321.0119,0.4776963,0.7182077,1659.0928,0.00061099825,7.0115395,0.5048835,10.572542
0,7.811881,0.07734536,14.9112835,82.11881,2292.7427,303400.16,22.838299,0.08006761,19.158417,0.18968728,0.43225163,34.63987,0.03196734,5.7643433,0.07588279,2119.0771
0,16.643785,0.030879008,106.06241,1077.5585,26.985157,22321.713,0.063450836,0.0031465688,226.72542,0.42064086,0.674235,719.77545,0.0020186359,6.7241683,0.40495867,20.887281
0,12.392208,0.03218755,102.63872,610.23376,160.73506,149929.45,12.552413,0.0072772484,165.24416,0.4292056,0.68037444,400.21127,0.003302785,6.4695754,0.2892562,148.78323
0,4.3333335,0.18055555,3.5763888,23.083334,12582.375,246654.88,1035.0526,0.17768377,4.1666665,0.1736111,0.39245808,10.437017,0.031265054,4.2516294,0.018031554,9506.748
0,6.355932,0.10772766,7.822465,48.22034,1743.0677,61313.37,209.26248,0.10120914,4.4915257,0.07612755,0.23284166,8.543332,0.012472506,5.5858674,0.044327572,1234.1448
0,3.5384614,0.13609467,5.1005917,121.07692,19149.5,2211123.5,167.77014,0.009789326,3.9230769,0.15088758,0.37588453,39.84816,0.0041737747,4.4696703,0.019534186,16528.848
0,17.073298,0.029796332,190.8591,3348.2007,14.790576,56704.723,0.004398093,0.00049086125,236.20767,0.4122298,0.6672744,2132.5024,0.00037087672,6.9602766,0.43050337,9.394887
0,12.087819,0.034243114,78.961426,783.8414,487.74222,48294.508,444.28775,0.0052709836,152.00284,0.43060294,0.6813742,517.3655,0.001699656,6.328334,0.26521412,473.52524
0,3.0,0.42857143,0.7755102,23.0,171282.42,4229239.5,6983.466,0.04936508,1.8571428,0.26530612,0.11013587,2.5347698,0.0055421786,2.5216405,0.0052592037,135128.12
0,1.5,0.1875,2.484375,15.625,41135.375,921031.6,4481.914,0.2053125,1.0,0.125,0.011310045,0.22675651,0.00071217207,3.0,0.0060105184,13454.734
0,9.830409,0.057487775,27.560549,173.53217,975.64325,141292.95,7.4438834,0.016409064,43.22222,0.25276154,0.5070881,95.148674,0.006846078,6.1694818,0.12847483,915.0585
0,5.776699,0.056084458,34.38816,2092.7283,1592.4563,2647805.0,0.96359473,0.000509802,25.427185,0.24686587,0.5071575,1129.3257,0.000245095,5.9046626,0.077385426,1425.4697
0,3.6666667,0.15277778,3.9149306,31.041666,19900.291,633464.6,666.4612,0.09304257,2.8333333,0.11805555,0.29883462,10.577849,0.015838796,4.418296,0.018031554,16824.664
0,17.994495,0.033017423,84.2169,2553.4863,16.574312,37896.246,0.008279105,0.00044674618,204.40918,0.3750627,0.63425475,1674.2681,0.00027445838,6.7359457,0.40946656,10.609962
0,3.909091,0.3553719,3.2396693,37.090908,67194.27,2247951.2,3011.6484,0.1164095,1.5454545,0.14049587,0.12662214,6.0694885,0.0027533977,3.2776134,0.008264462,52553.273
0,11.552352,0.017530125,451.85776,2314.5857,170.75417,8343.611,166.29698,0.004919122,385.38846,0.584808,0.7927759,1810.6759,0.0024479502,6.9712663,0.49511644,166.67488
0,4.9,0.245,2.54,31.7,34746.95,1184636.9,1053.4725,0.051927153,2.2,0.11,0.28060704,9.715357,0.009805439,4.121928,0.015026296,30318.047
0,3.7368422,0.1966759,2.869806,194.47368,21061.736,3845424.8,117.367714,0.0054982174,3.2105262,0.16897507,0.39122912,76.242096,0.0020849868,3.8924072,0.014274981,16154.365
0,2.5555556,0.14197531,9.283951,94.333336,35991.945,746525.94,29982.758,0.06814974,2.7777777,0.15432099,0.3661775,40.676117,0.0050627617,3.947703,0.013523666,30524.164
0,19.418604,0.03225682,102.36304,1675.5,16.360466,31652.16,0.009228082,0.0010180307,272.6844,0.4529641,0.69986063,1130.6427,0.0008221918,6.692011,0.45229152,11.472106
0,19.959349,0.032454226,110.63881,1943.7317,14.349593,29315.07,0.00785568,0.00086741196,284.00162,0.46179125,0.70667356,1311.6171,0.00070110837,6.6944375,0.4620586,9.665712
0,12.850806,0.025908884,156.84259,941.52014,55.481853,49432.098,13.471113,0.006714732,235.7379,0.47527802,0.7165746,654.244,0.0029094366,6.6753926,0.37265214,48.280857
0,2.1111112,0.11728395,8.222222,89.22222,22982.277,2618267.8,207.45718,0.017023308,3.3333333,0.18518518,0.1597334,11.157921,0.003284305,3.947703,0.013523666,17514.496
0,19.881147,0.040740058,84.758095,3865.748,27.690575,103874.4,0.007581876,0.0003079498,188.93852,0.3871691,0.6468031,2434.9797,0.00021613204,6.5818896,0.3666416,20.251541
0,15.6373625,0.03436783,123.16428,2285.312,74.84615,153850.98,0.038511913,0.00089731696,197.44395,0.43394276,0.6835557,1524.0468,0.0006824016,6.5692697,0.34184822,66.288925
0,16.217648,0.047698963,36.290405,2828.7913,55.755882,156725.16,0.020416226,0.00037293104,95.223526,0.2800692,0.546343,1526.3057,0.00020768178,6.60193,0.25544703,40.43096
0,12.466666,0.05936508,23.962358,2210.6382,312.39523,643556.94,0.15310685,0.000473504,52.190475,0.24852608,0.50258523,1111.8885,0.0002369535,6.2524643,0.1577761,272.2238
0,12.158621,0.08385256,12.639714,1079.0,450.2414,474397.8,0.43987638,0.0009739824,26.972414,0.18601665,0.43756732,463.10327,0.0004380467,6.035568,0.108940646,365.98163
0,20.715702,0.03424083,75.4338,2043.2727,10.381818,23320.205,0.005043761,0.00059970806,229.71405,0.37969264,0.6387475,1280.3146,0.00040284626,6.7673035,0.45454547,5.541818
0,11.387878,0.034508724,125.17451,2545.2183,118.19091,231096.5,0.061800227,0.0004695706,105.721214,0.3203673,0.58568525,1580.051,0.00026541666,6.878241,0.24793388,101.923134
1,14.675926,0.022648035,197.37563,10512.474,16.597221,233295.47,0.0012275475,0.00010455298,312.9537,0.48295325,0.722047,7413.3296,7.742629e-05,6.8920107,0.486852,12.378256
0,13.934641,0.02276902,174.43355,1510.5033,22.292484,54507.27,0.80151933,0.0029901,307.94772,0.50318253,0.73686486,1030.6213,0.0010769765,6.78541,0.45980465,17.562569
1,6.934605,0.018895382,250.1521,5921.022,114.149864,1069457.6,0.012558094,0.00020632429,141.73569,0.38620082,0.6403846,3634.1917,0.00013450747,7.07202,0.27573252,100.99689
0,22.666666,0.038946163,59.597054,1699.4296,13.383162,23200.553,0.00822417,0.0007162055,240.43643,0.413121,0.6684083,1134.0979,0.000500692,6.5574927,0.43726522,8.15306
0,14.317242,0.049369797,36.085186,462.15173,132.71379,70409.87,1.3894099,0.007334881,93.344826,0.3218787,0.5879984,268.7757,0.0027132665,6.391509,0.21788129,111.64886
0,16.9415,0.030971661,85.240295,5243.4736,16.61243,83754.555,0.0035955973,0.00020357638,209.8446,0.38362816,0.64324236,3367.152,0.00013106309,6.7378654,0.4109692,10.691617
0,12.292683,0.07495538,15.606894,119.92073,1630.6525,275557.0,10.235684,0.023061708,51.439026,0.31365258,0.57609683,63.39353,0.014213832,5.6536713,0.12321563,1564.7854
0,14.787097,0.047700312,35.840176,1257.9065,124.90645,125617.45,0.12894177,0.0008954348,98.129036,0.31654528,0.5828596,744.1103,0.0005249781,6.4172745,0.2329076,106.47189
0,5.4166665,0.22569445,5.2899303,106.125,15220.958,1942602.6,1279.176,0.05088492,2.75,0.114583336,0.30055067,31.45243,0.0029438364,4.2201757,0.018031554,12145.332
0,5.3,0.08833333,10.836389,933.98334,5707.9165,5904445.5,5.5331345,0.0011230164,13.033334,0.21722223,0.45655915,414.04553,0.00052714424,5.215061,0.04507889,5215.8164
0,8.380953,0.01534973,658.9908,3920.9487,435.07877,21430.6,430.8182,0.0028235973,295.3663,0.54096395,0.76339656,2901.3643,0.00076742086,7.1670065,0.41021788,429.13623
0,5.756757,0.15558802,4.1592402,171.75676,11061.648,1945710.8,63.98377,0.0064422274,8.567568,0.23155588,0.45271796,78.19972,0.002969091,4.195676,0.027798647,9767.594
0,4.5833335,0.19097222,3.6232638,250.375,21310.875,4959741.0,92.137955,0.004236332,3.8333333,0.15972222,0.37547073,98.782585,0.0015173918,4.3035088,0.018031554,18235.248
0,6.16,0.1232,6.9904,65.36,7186.54,252613.1,3648.7913,0.046269793,12.08,0.2416,0.48539498,27.03671,0.017930256,4.901468,0.03756574,6477.9155
0,10.498084,0.020111272,285.93948,1156.9808,197.05556,30135.473,178.59335,0.007185656,289.35248,0.5543151,0.7715963,891.0062,0.003168522,6.730824,0.3921863,190.55403
0,18.793707,0.03285613,93.6798,3913.8706,14.858392,68560.34,0.0034151396,0.0003193802,227.66783,0.39802068,0.6557403,2505.736,0.00022892185,6.7364597,0.42975205,9.443821
0,9.832618,0.021100039,256.62204,1594.3605,471.3326,29212.807,460.0296,0.0045640348,258.22318,0.554127,0.77104956,1164.3955,0.0018784195,6.722017,0.3501127,463.17462
0,4.6666665,0.25925925,2.2098765,19.11111,50630.832,1234127.5,2105.6348,0.12992284,2.4444444,0.13580246,0.27693015,3.874537,0.041458257,3.9057646,0.013523666,45163.05
0,18.392,0.0294272,93.18219,1858.392,15.208,20317.898,0.013007852,0.00071571424,261.3776,0.41820416,0.67114764,1271.3275,0.00047667135,6.722143,0.46957174,10.672804
0,4.142857,0.14795919,6.758929,66.82143,13039.607,1094142.4,3990.7532,0.055201326,3.2857144,0.11734694,0.29926828,15.175031,0.0079633705,4.5661087,0.021036815,10779.963
0,19.427406,0.031692345,91.064606,3150.977,10.41925,29778.312,0.53394186,0.0036195104,231.69495,0.3779689,0.63674366,1976.3066,0.0018695968,6.8162875,0.46055597,5.704755
0,10.5587845,0.013948197,537.1134,2172.819,11.541612,13582.487,0.054801647,0.00338621,409.465,0.5409049,0.7634822,1668.4099,0.0026270377,7.315799,0.5687453,8.450147
0,8.339207,0.018368298,405.4438,1795.2224,736.1079,8404.969,730.82904,0.0068618245,239.44493,0.52741176,0.7541946,1366.8666,0.0031508477,6.93914,0.3410969,727.51294
0,15.059299,0.040591102,83.36948,1896.8436,543.4259,36444.58,526.5961,0.0035237044,142.48248,0.3840498,0.6412256,1185.8738,0.0006161922,6.446314,0.27873778,530.555
0,14.906977,0.03851932,65.30066,2629.5322,109.48579,231394.52,0.052397817,0.00041883986,144.52455,0.37344843,0.63365525,1709.5354,0.00025935407,6.540498,0.29075882,97.657166
0,13.59126,0.034938972,69.09049,2286.072,38.8509,85241.83,0.019654773,0.0004969536,117.47301,0.30198717,0.5683904,1314.9801,0.0002787352,6.9089565,0.29226145,27.143595
1,5.928571,0.10586735,12.981824,216.55357,2922.1606,648635.8,16.200932,0.0066685276,7.107143,0.12691326,0.34967738,78.25767,0.0018092988,5.1462917,0.04207363,2357.2498
0,13.995595,0.0616546,21.335869,3110.6387,227.837,763949.6,0.0684268,0.00033051698,55.370045,0.24392089,0.50661224,1564.9305,0.0001683502,6.2875996,0.17054845,193.45712
0,3.8387096,0.12382934,10.801249,88.354836,12840.807,680503.06,251.42827,0.02137711,2.6774194,0.08636837,0.1257465,13.506784,0.0024757292,4.825164,0.023290759,10997.351
0,4.423077,0.08505917,19.341347,145.90384,4041.4038,542904.44,1467.3594,0.03264466,7.269231,0.1397929,0.34986317,49.073425,0.0040802835,5.231891,0.03906837,3386.2407
0,14.065574,0.03843053,55.724037,1100.9918,74.5765,59407.676,0.09995217,0.0011342091,123.644806,0.33782735,0.6029909,677.03436,0.0006898736,6.6442385,0.27498123,61.351555
0,6.939394,0.10514233,8.092746,113.0,2679.894,305897.53,25.000505,0.012863297,8.606061,0.13039486,0.32376412,36.153553,0.0037895294,5.350842,0.049586777,2273.1995
0,5.75,0.1796875,2.866211,23.96875,15371.469,40317.75,12033.352,0.11712187,6.4375,0.20117188,0.44389024,10.962578,0.05305014,4.47641,0.024042074,13641.429
1,3.1333334,0.20888889,1.9822222,73.666664,29297.666,2250688.0,392.93433,0.015160928,1.5333333,0.10222222,0.21123353,13.617582,0.0034180505,3.7735572,0.011269722,21424.062
0,13.427481,0.03416662,75.7609,631.54456,146.29262,60000.39,93.8719,0.0066154553,157.61578,0.40105796,0.6572643,383.28964,0.0025709078,6.4692044,0.29526672,134.82242
0,3.1333334,0.20888889,5.982222,171.53334,36356.734,6195899.5,215.3349,0.006626146,1.6666666,0.11111111,0.24248032,34.251324,0.0018486066,3.640224,0.011269722,28483.129
0,2.1666667,0.18055555,3.0208333,71.083336,71740.75,5804299.5,889.7281,0.01717327,2.1666667,0.18055555,0.19535114,11.760184,0.003571718,3.4182959,0.009015777,59438.242
