label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis
0,251.91426,0.42999497,0.46948674,31.691372,9.836594,293.03522,0.34416363,0.0333491,3.567109,170.11754,0.27807945,0.43842107,3.1145053,0.5017926,16.37513,0.016343918
0,53.98829,0.044441022,128.96556,446.63818,1.3148376,568.1401,0.013555089,0.010437534,5.254012,1025.4473,0.8423552,0.9127897,0.10995461,0.9338947,421.2264,0.009786524
0,46.240673,0.037399776,71.86117,1971.7817,1.2453957,2388.6614,0.0007706454,0.0006093106,5.3136234,1074.6251,0.86887157,0.92885625,0.08557215,0.94643116,1879.4651,0.00057439867
0,39.838333,0.032642793,136.06087,554.3047,1.3115261,646.76746,0.0095319,0.006420794,5.5817904,1042.4462,0.85182977,0.9162573,0.11253092,0.9375932,534.55524,0.005805271
0,104.84285,0.12526341,15.167192,182.65791,4.0016694,775.55164,0.4359019,0.06654231,4.6011863,403.95877,0.4744472,0.6252095,1.2579147,0.70911074,126.75042,0.03527452
0,56.633533,0.046641942,91.38373,1341.2172,1.3165203,1757.3582,0.0021771335,0.0018169831,5.3550253,1024.5277,0.84333134,0.91215396,0.11332535,0.9347317,1255.2412,0.0017378577
0,36.32895,0.037035685,500.9866,1797.6498,3.490535,2041.9811,2.5544448,0.15289001,6.135737,703.72156,0.7304945,0.72490317,1.5655388,0.8713296,1742.3096,0.04488798
0,52.69571,0.043010052,61.734966,2264.2712,1.287392,2961.0984,0.0006806962,0.00055176654,5.212451,1051.827,0.85668945,0.9204762,0.10216605,0.94034195,2119.255,0.00052499614
0,76.92646,0.10046402,30.25089,127.11387,6.0106297,283.5322,4.502758,0.22413906,4.8203454,389.56107,0.50783706,0.5688609,2.766657,0.7371878,106.14098,0.070045024
1,64.851685,0.06266326,24.945107,1567.0516,2.163013,3321.1313,0.0015164737,0.0006808594,4.9588637,682.90533,0.64543843,0.7777264,0.43507278,0.8237774,1297.275,0.00055647665
0,34.177353,0.02709546,133.75647,1012.94635,1.1796633,1233.4563,0.002914682,0.0025121267,5.587477,1140.5466,0.9037764,0.94763917,0.064812675,0.96142155,967.06256,0.002420849
0,89.94466,0.103604324,10.491476,47.365498,3.918697,119.492226,1.6860749,0.16846728,4.626881,443.31717,0.5050157,0.6499451,1.4063157,0.7334922,37.787712,0.07622449
0,86.929756,0.103532024,52.492878,261.92346,4.6685414,474.44373,3.263304,0.19285667,4.7488337,464.26172,0.5542446,0.62578744,2.0358934,0.77107376,226.42995,0.06515973
0,91.65764,0.13132173,9.328187,43.223644,6.739287,173.15709,4.2033467,0.23198909,4.656906,280.7798,0.3938526,0.52060336,2.713298,0.6452481,29.494938,0.08276989
0,119.44088,0.1178926,6.9633746,206.77036,2.275616,505.67926,0.011818013,0.005784118,4.2826486,642.54114,0.62978333,0.7601572,0.5064414,0.81966186,165.80608,0.004884489
0,33.080776,0.029325822,327.79736,1031.7875,2.015204,1126.4756,0.9759104,0.104974315,6.0293655,896.90564,0.8004843,0.8419349,0.5949034,0.91215444,1010.12585,0.049177177
0,176.4543,0.2836721,1.232485,26.026379,9.054828,230.29468,0.38407648,0.049745567,3.9601429,233.22955,0.3573639,0.46778014,3.6741295,0.60407674,15.6650305,0.03278871
0,93.51122,0.085293055,17.26796,781.0041,1.7692798,1315.5876,0.0025501247,0.0013887297,4.598087,777.0121,0.7056008,0.8232098,0.27825442,0.8641906,685.67914,0.0011849024
0,42.618755,0.036355063,184.34354,1373.9229,1.6236318,1738.6343,0.4774274,0.06555841,5.5357285,962.3998,0.8208669,0.87955844,0.32241234,0.9233825,1295.3861,0.035245772
0,79.05715,0.09468717,13.837645,53.698273,4.4854465,192.9919,2.0389235,0.1738211,4.7363677,431.21872,0.50375336,0.62405366,1.6217598,0.7297967,39.533478,0.08341749
0,49.308586,0.052231934,94.68054,254.41475,3.722454,315.12827,2.6801567,0.16798824,5.2901106,654.09467,0.69877917,0.7019014,1.6554141,0.8559546,242.24031,0.06788219
0,36.911663,0.029267244,122.57187,2297.3281,1.1775745,2737.649,0.0023883944,0.0021105313,5.5712476,1139.5032,0.90301543,0.9474658,0.062273312,0.96101785,2201.22,0.0020435834
0,55.034245,0.04505492,49.23505,5225.8037,1.2882191,6692.185,0.0002566004,0.00019852334,5.165655,1037.5939,0.84854466,0.91775995,0.09891466,0.9372017,4905.785,0.00018588502
0,37.001316,0.029603718,273.7333,3681.9963,1.214087,4389.464,0.059889227,0.017824387,5.769971,1113.6641,0.8906601,0.9390857,0.07936912,0.95576423,3524.8718,0.012008339
0,82.58805,0.07383845,14.691221,1543.7173,1.6929748,2593.0144,0.0011512833,0.0006735177,4.5644536,822.77496,0.73169094,0.8401433,0.2575326,0.87842095,1358.8708,0.0005899067
0,63.224648,0.05434818,25.954056,1067.9274,1.491768,1584.0042,0.0015591474,0.0010447016,4.9448185,912.04004,0.7814309,0.8741259,0.17540908,0.90451163,968.0234,0.00094414986
1,24.508041,0.019566206,563.4159,7895.918,1.2049576,9294.941,0.00020819748,0.0001683618,6.2888665,1120.1893,0.89377946,0.9410507,0.07445835,0.9569877,7598.9097,0.00016007648
0,129.54526,0.1271472,5.740047,290.7571,2.3842058,708.1753,0.008636694,0.0037989405,4.2125297,648.3547,0.6264833,0.7628735,0.53988945,0.8137617,235.11043,0.0031372393
0,200.76283,0.33858144,0.7650073,80.23891,9.639137,753.0236,0.12604761,0.012970129,3.866314,186.27533,0.30065104,0.44599202,3.1729786,0.53845346,43.820286,0.0069526928
0,88.09141,0.07265999,17.79755,1831.4446,1.3189626,2420.408,0.00074719236,0.00057062117,4.4976697,1018.00867,0.8385136,0.9109403,0.1110518,0.93242496,1706.9791,0.0005330842
0,47.5514,0.039030485,65.488266,1080.4424,1.2970921,1374.1641,0.0016021465,0.0012058225,5.227117,1029.778,0.8444676,0.9152748,0.10145156,0.9353175,1016.1576,0.001119866
0,46.352184,0.041962247,172.53636,2013.3203,1.923838,2607.2017,0.6909174,0.0697582,5.3092666,844.8533,0.7645669,0.8291048,0.4614124,0.8949236,1889.6853,0.026887434
0,48.411995,0.040004235,280.8344,3028.014,1.344106,3909.55,0.0006541423,0.00049349957,5.77933,1020.8014,0.84305006,0.9088019,0.13033809,0.93428236,2857.4106,0.0004621095
0,35.781944,0.02852865,132.85419,1700.6582,1.1998535,2047.0015,0.0014582628,0.0012554609,5.6345468,1124.4207,0.89564985,0.94237995,0.07202847,0.9577281,1626.5657,0.0012118021
0,45.44241,0.043104894,524.3841,2658.2212,2.5604799,3241.2866,1.5149295,0.12627442,5.688287,769.7,0.7358842,0.7864532,0.9294546,0.8795213,2528.877,0.04385863
0,51.732365,0.04214818,65.11887,1595.7837,1.2727538,1990.5131,0.0010383268,0.0008241193,5.237678,1052.7828,0.8569622,0.9220944,0.09472691,0.940944,1509.1417,0.0007778002
0,40.103878,0.041215647,421.26392,1537.0021,3.3856933,1859.2454,2.3959863,0.15327995,5.9904375,688.6441,0.7168882,0.72201353,1.4491872,0.8658222,1466.0496,0.051122233
0,85.08479,0.11453742,26.434647,69.65159,6.8093624,137.9849,5.6486254,0.30408219,4.826046,379.89325,0.51832736,0.54811305,3.3238006,0.7432606,60.460606,0.11977207
0,28.014574,0.021987597,275.18414,2851.9978,1.1394556,3299.2954,0.0011138325,0.0009968738,5.9965906,1170.6854,0.91841483,0.95723283,0.047288507,0.9676508,2747.6785,0.0009707104
0,100.22705,0.096514456,8.872563,49.370396,2.2288616,102.802155,0.14370367,0.066303335,4.451359,698.09955,0.6576878,0.78015375,0.47971955,0.83160496,41.968822,0.055553492
0,56.672302,0.07052275,602.1016,1433.7783,6.198202,1496.2981,5.395703,0.24241702,6.181336,496.56406,0.6367071,0.58856845,3.261806,0.8143679,1419.4409,0.06757742
1,31.59902,0.025322523,130.15596,2783.9175,1.2122138,3429.0488,0.00054315524,0.0004548337,5.7471833,1103.6334,0.88361627,0.9375253,0.072734445,0.95270276,2641.7476,0.000434804
0,57.128735,0.04687742,49.72622,2774.9512,1.3221349,3710.8264,0.0005131205,0.00039235488,5.036676,1041.0588,0.8515118,0.9153904,0.11954613,0.9375314,2593.2322,0.0003690116
0,66.440285,0.053998612,109.67143,1818.2937,1.2997892,2237.3818,0.11801287,0.036188994,4.968467,1072.0398,0.8703294,0.92452174,0.12716103,0.94670314,1724.5121,0.03171253
0,160.72528,0.21565686,2.8620956,116.739,6.1329417,729.1718,0.054263387,0.010019463,4.2332916,322.07843,0.4186219,0.5548749,2.275949,0.6602939,75.449104,0.007070354
0,46.347923,0.04455295,373.98254,1804.6112,2.6684556,2305.3267,1.5848877,0.12767437,5.629474,743.97614,0.7213551,0.7750101,0.98100567,0.87155503,1696.6287,0.04487782
0,126.28296,0.11376956,10.643162,296.34854,1.6906074,515.19214,0.007841257,0.005194151,4.178104,799.0484,0.71813583,0.8339594,0.24677178,0.8720845,256.1958,0.0046969214
0,60.604282,0.04893124,61.985962,1712.4669,1.2410265,2075.5747,0.00084155827,0.0006694065,5.0940228,1081.5723,0.8726058,0.9305323,0.08460283,0.94793093,1633.1978,0.00063234597
0,92.39119,0.081223175,14.890507,295.94772,1.6033045,477.6279,0.0077195754,0.005130889,4.498027,863.6512,0.7576125,0.85459167,0.22782658,0.8927205,263.02173,0.004676338
0,25.661913,0.021709953,280.70462,1221.9646,1.5709732,1377.1361,0.4804657,0.052452143,6.0809617,1008.1325,0.8532876,0.887245,0.2980975,0.9372267,1185.9792,0.022705078
0,212.5437,0.32404864,1.3006893,110.88362,8.071745,919.5927,0.0724168,0.009753046,3.8544314,232.19388,0.33632213,0.48962608,2.7020094,0.57192385,62.226242,0.005916662
0,150.75777,0.16047384,3.1785665,24.207073,2.924586,65.31456,0.24660918,0.083702065,3.9849494,538.509,0.5590202,0.7064093,0.7624498,0.76822066,19.07192,0.06440888
0,63.82417,0.051903464,29.255013,1699.532,1.265129,2137.6614,0.00080314244,0.0006326854,4.8266315,1058.6741,0.86034113,0.92388606,0.09219104,0.9425606,1604.3042,0.00059582345
0,36.887604,0.033389613,156.3477,681.5383,2.0594425,894.2933,0.9307357,0.09569114,5.657977,863.2784,0.7828837,0.82708204,0.5874146,0.90327936,638.9182,0.045124017
1,140.79858,0.1762381,3.195,80.99856,4.361042,384.51193,0.060923234,0.015252477,4.21004,361.1894,0.4320897,0.59954923,1.2775316,0.6636618,52.220947,0.010341399
0,156.9253,0.23163855,2.023801,14.14301,6.5403614,102.263954,1.8614321,0.23421988,4.0345078,248.39508,0.35550568,0.50944924,2.3077366,0.6044338,8.20222,0.12817337
1,117.66847,0.14757444,4.359789,68.846756,4.995215,300.60815,0.10591769,0.018814307,4.419361,370.14938,0.43421152,0.5966017,1.4884448,0.65056205,46.69149,0.011720244
0,63.077305,0.05172714,74.99915,4081.0947,1.3014723,5380.169,0.00038755086,0.00031259508,5.06777,1036.8828,0.84922796,0.91608393,0.106914274,0.93724066,3810.8665,0.0002968385
0,161.21976,0.16916467,4.293204,135.38647,2.6517074,368.61774,0.024769552,0.011720322,4.0515566,545.04224,0.56527853,0.7154251,0.63430184,0.77674603,103.851776,0.00992775
0,201.2093,0.33429858,0.8565582,40.266506,8.875964,399.8376,0.20568243,0.0277788,3.8139787,190.76675,0.3052745,0.44969082,3.2158358,0.5438537,20.851692,0.016420558
0,138.40642,0.20276926,26.485922,138.31459,7.203403,535.05865,4.3250046,0.22325803,4.100571,262.94675,0.3765309,0.51106745,2.8420873,0.6263603,98.598206,0.06432641
0,47.86438,0.05722703,601.3245,2001.1708,5.603513,2225.6038,4.7389994,0.20756653,6.0673423,536.54926,0.6591236,0.6135352,2.9043417,0.82897204,1952.1508,0.052900422
0,51.51078,0.04235475,53.003857,2829.5967,1.3081313,3641.366,0.00050788536,0.0003813352,5.1135645,1028.3679,0.84484965,0.9137144,0.108514406,0.9354001,2657.6694,0.00035503067
0,44.86217,0.035787325,108.43238,1461.6711,1.1983565,1761.2546,0.0021435323,0.0018195317,5.484944,1120.3727,0.8932136,0.9418598,0.07001624,0.9568701,1396.4083,0.0017482894
0,189.03558,0.23632786,4.733048,45.696045,4.422037,171.90367,1.1616353,0.1333137,3.804004,369.39383,0.45193815,0.6003583,1.4583603,0.6907719,32.87558,0.0652748
0,71.99481,0.05838532,40.407375,2127.8557,1.2555137,2687.7312,0.00065654545,0.0005350266,4.8416457,1067.2115,0.8650399,0.92637116,0.089075826,0.9446446,2006.7864,0.00050853455
0,26.527517,0.020764794,248.75528,2416.739,1.1320173,2776.6946,0.0010861653,0.0009950977,6.02688,1181.5331,0.92469496,0.95983356,0.046258215,0.97026896,2336.1863,0.00097368186
0,136.2414,0.18615606,9.627942,127.87403,6.023978,885.86755,0.117297925,0.039814524,4.500364,312.6732,0.41677815,0.5451078,2.2118094,0.6615271,78.808784,0.02900022
0,115.80615,0.122754395,8.068492,128.1512,2.7715893,376.29132,0.05882899,0.024588186,4.4551277,539.1879,0.5648729,0.70860547,0.71656746,0.77704084,97.88636,0.018911771
0,58.39413,0.047296494,64.57294,1772.3013,1.2499235,2246.5784,0.0010323701,0.0008836821,5.113243,1069.6759,0.8656188,0.927527,0.08566049,0.9448369,1668.2377,0.0008503237
0,181.23383,0.2343012,2.0560088,35.274178,5.607204,230.12567,0.18269506,0.047765333,3.9273705,341.11395,0.4264232,0.57776105,1.8833666,0.6614889,21.837057,0.035783984
0,40.80222,0.032581806,106.799614,3280.295,1.2002507,3934.6294,0.0005248956,0.00045430072,5.5065184,1115.5884,0.89026785,0.9408773,0.069413826,0.9556565,3135.342,0.00043855052
0,220.41586,0.284494,1.016048,153.31711,4.6782413,707.5981,0.031445097,0.006695912,3.6305935,337.96933,0.4258999,0.58140206,1.4994259,0.6656281,102.34903,0.00445983
0,201.19604,0.3556934,0.7998196,30.207767,10.615504,355.99213,0.33185583,0.03891687,3.8109698,166.92303,0.28475216,0.42270127,3.9496515,0.52459615,15.102157,0.02289656
0,34.602425,0.033081315,696.7177,2662.6287,2.8441403,2931.598,1.911618,0.13821977,6.2274446,810.18024,0.78498304,0.7757614,1.170103,0.9012744,2601.6934,0.05582782
0,112.271126,0.16973223,15.039995,70.08811,8.23567,209.66966,6.182984,0.25200287,4.246052,265.31708,0.3969635,0.49222678,3.6730287,0.6483802,53.15089,0.06401529
0,27.660767,0.021466631,175.66121,1454.0591,1.1015482,1597.7234,0.0016416989,0.0014959108,5.838006,1209.2966,0.93841565,0.96809804,0.03438646,0.9759843,1420.122,0.0014614599
0,57.96461,0.07304894,636.63074,1610.9943,6.370734,1904.0908,5.4967613,0.24135658,5.9134374,469.33557,0.608686,0.580593,3.3303688,0.80015534,1549.2468,0.06704998
0,100.86147,0.08691868,14.770593,2079.1914,1.4944481,3083.1978,0.00074122753,0.0004942182,4.453123,901.0072,0.77534753,0.87181413,0.17521076,0.9021972,1880.5264,0.00044531314
0,35.5955,0.036239628,516.01965,2344.538,3.4023385,2639.4824,2.4541616,0.14341809,6.1260257,715.2847,0.73935837,0.72796625,1.4997501,0.87689376,2276.672,0.041714076
0,67.79483,0.056775652,72.732346,1265.3865,1.3885102,1802.1047,0.0025896397,0.002173087,5.089116,980.06665,0.8195795,0.8969543,0.14129357,0.92341727,1160.8619,0.0020874396
0,65.10596,0.05306478,30.723322,3107.7478,1.2756156,3932.8003,0.00042953625,0.00033489725,4.8808417,1053.3213,0.85764605,0.92180544,0.09662073,0.94119954,2930.7356,0.000314799
0,33.040203,0.02623819,240.08058,3287.4539,1.1870192,3909.143,0.03015084,0.013454403,5.8513613,1136.5074,0.902073,0.9460787,0.068627745,0.9606377,3151.662,0.011595123
0,54.066772,0.04491897,302.42953,738.81915,1.3656622,835.3468,0.018208073,0.011233094,5.5921736,1004.04034,0.8338503,0.9034271,0.13711962,0.9299486,717.4789,0.009952019
0,228.5845,0.26196212,1.4208115,72.050896,3.662771,252.47035,0.055828054,0.01495007,3.5451934,440.46085,0.48885754,0.6534705,1.0082289,0.7134436,52.139786,0.010602776
0,200.14351,0.25782368,1.7416644,34.805885,4.6422296,178.0754,0.15446751,0.044379678,3.866155,333.53152,0.4207321,0.5810553,1.463931,0.6626965,22.158537,0.032670043
0,43.00009,0.034749098,73.34263,3338.3848,1.2437829,4164.464,0.00040867226,0.00033093613,5.4072556,1077.8055,0.8700636,0.9296654,0.08429207,0.9467404,3159.0757,0.00031382506
0,35.009884,0.033555035,492.9747,1698.7864,2.753434,1923.0675,1.7749997,0.12584317,6.045365,793.5206,0.76844007,0.77657056,1.0836802,0.8935697,1647.0662,0.043803144
0,34.341377,0.035422254,802.66504,2414.4905,3.648097,2650.038,2.7273207,0.15321149,6.405083,704.69196,0.74075466,0.71571404,1.6766171,0.87645864,2360.2673,0.047054086
0,47.19201,0.037558522,129.85786,1807.0741,1.1871344,2174.2158,0.0018376225,0.0015886546,5.415356,1125.3125,0.8953427,0.94399816,0.06439682,0.957943,1724.7297,0.0015325383
0,113.11648,0.17423813,17.136225,69.709625,8.4303255,250.32236,6.0937977,0.29345447,4.3949265,238.86996,0.358168,0.483211,3.5328348,0.6073293,49.823097,0.09010708
0,38.50134,0.03174193,272.34174,2400.1348,1.4347768,2951.3955,0.29068398,0.056556225,5.709287,1039.4371,0.85612744,0.910189,0.21896465,0.9400473,2279.3513,0.04043984
1,41.00859,0.03421123,68.843895,3272.4,1.3686855,4380.1514,0.0004677094,0.00033318758,5.426477,989.4623,0.8240275,0.90065306,0.13225047,0.9255076,3045.811,0.00030632704
0,108.5904,0.110723004,14.550612,165.87082,2.5533729,487.82245,0.023963261,0.012976685,4.5303392,602.91364,0.61064404,0.7347281,0.65611076,0.8077365,127.00457,0.0114560835
1,15.38763,0.012082569,718.849,8909.217,1.1458141,10411.746,0.00019403931,0.00017295929,6.707951,1172.8774,0.92048323,0.9567127,0.052015066,0.9682853,8578.597,0.00016842855
0,39.973076,0.03423096,470.75473,3045.1055,1.7678059,3704.944,0.7001046,0.09696282,5.7822247,951.1565,0.81846625,0.8727966,0.44528338,0.9224472,2902.8296,0.055264227
0,59.485138,0.049485028,49.57168,2793.885,1.3584238,3674.6917,0.0005366961,0.00038345056,5.0244584,997.91644,0.8293763,0.902907,0.12909266,0.9280601,2613.8289,0.00035312187
0,32.73859,0.025773035,120.428604,4857.382,1.1495583,5554.71,0.00026394954,0.00022851123,5.646668,1160.5532,0.9130574,0.95440096,0.05061635,0.9653931,4695.785,0.00022032109
0,135.24602,0.13647962,11.970104,126.458824,2.4338672,258.97287,0.029011602,0.0108635165,4.36249,602.09485,0.6037659,0.74195224,0.5681253,0.80319804,106.8742,0.008451971
0,204.62364,0.22442468,1.8177968,143.77596,3.6640384,527.3806,0.026401998,0.007369201,3.687469,506.82425,0.5362782,0.6834653,1.0164323,0.74475783,107.09603,0.0055269077
0,36.06674,0.028926276,249.6514,1525.9767,1.2145219,1857.1642,0.004488636,0.0037498756,5.7513304,1100.6278,0.88233113,0.9367162,0.073884346,0.9522904,1452.6239,0.003582565
1,40.464527,0.03297849,210.29935,12603.531,1.2724755,16279.306,0.00010897447,8.771137e-05,5.6330724,1051.3325,0.8560847,0.92180544,0.093755595,0.9405937,11805.113,8.303377e-05
0,35.368202,0.029137544,412.00693,1491.3752,1.3389591,2003.2968,0.07149586,0.027665151,5.817242,1028.3704,0.8454031,0.9117494,0.13031764,0.935066,1384.6355,0.023920773
0,149.38954,0.23868947,5.606591,29.898823,8.40371,176.07405,4.4003263,0.25963673,4.1961184,209.51529,0.3220865,0.46783796,3.1145003,0.56741345,18.377518,0.0952531
0,173.3997,0.20915551,2.6228242,273.91315,4.8364024,1286.5769,0.01859631,0.003786963,3.9694278,433.96854,0.49018112,0.62416923,1.522434,0.70313585,195.64679,0.002635076
0,65.49546,0.054534066,27.137537,2368.3367,1.360499,3176.899,0.000609281,0.0004420104,4.794858,993.30975,0.82573205,0.9022713,0.1281735,0.92637897,2202.406,0.0004080037
0,57.741985,0.046793688,171.43716,2550.35,1.2603954,3199.3838,0.048882384,0.016880875,5.247389,1072.6965,0.86857986,0.92718023,0.0955801,0.94609636,2410.2222,0.012497988
0,84.94607,0.07188262,26.73121,919.7783,1.4245476,1348.7909,0.0017523074,0.0012938803,4.6802835,949.7558,0.80248564,0.8877651,0.1515396,0.9153857,834.93353,0.0012007414
1,31.35344,0.024759077,345.43912,5006.3975,1.1624458,5960.76,0.00071334024,0.00066573697,6.0222435,1152.6791,0.91005,0.9513957,0.05723735,0.9641077,4796.3877,0.00065466034
0,116.60768,0.11218222,8.5185995,1271.2178,2.0985382,2616.5198,0.0017194654,0.0008080834,4.3816457,682.0986,0.6520665,0.77974916,0.42270407,0.83311033,1064.8503,0.00067050714
0,39.42771,0.031044455,247.6127,2755.5225,1.1523862,3227.2698,0.0012158528,0.0010973841,5.6389065,1161.2906,0.913955,0.954112,0.052862544,0.96570456,2649.9744,0.0010711186
0,244.64676,0.42111817,0.7870985,29.28211,10.506041,304.75198,0.39349914,0.046505544,3.618103,173.87538,0.2878351,0.4347223,3.6473782,0.51940376,14.925311,0.028887423
0,120.61431,0.10441035,9.33121,953.1663,1.514029,1449.1361,0.002512527,0.0019688795,4.1017456,890.74176,0.76936406,0.867942,0.18131922,0.8989224,855.67316,0.0018618219
0,37.606983,0.030390184,210.87083,3756.6746,1.2421749,4520.777,0.00040935594,0.0003229408,5.7554126,1077.3696,0.86989325,0.9296654,0.083412796,0.94671875,3586.646,0.00030409443
0,222.21277,0.3803273,0.5669136,122.129684,10.206013,1239.7806,0.084559515,0.008339893,3.655182,182.77785,0.2967519,0.43761197,3.671113,0.5285953,64.50012,0.0044386955
0,46.966976,0.037367668,68.93498,2455.0454,1.1872181,2936.9321,0.00056223077,0.00048297705,5.275223,1126.4891,0.8953074,0.9442871,0.06374922,0.95767367,2346.1106,0.0004650589
0,38.940556,0.031895816,129.57407,1199.0704,1.300047,1462.7452,0.0017736583,0.001321048,5.66641,1040.9447,0.8514081,0.9170664,0.107463844,0.9380991,1143.0509,0.0012287362
0,46.051792,0.03704088,76.23188,1296.6628,1.2225921,1569.0553,0.001227062,0.0010123133,5.4123573,1090.4506,0.8764726,0.9341733,0.0755348,0.9497765,1234.6484,0.0009639666
0,119.2843,0.1790511,4.4563212,15.303134,7.800355,38.88449,6.0329127,0.36887708,4.3767824,254.1039,0.37655616,0.49465412,3.3332822,0.62686354,12.479815,0.1453757
0,50.98891,0.041777257,54.274765,1551.5042,1.2934988,1942.7584,0.0009820642,0.0007394034,5.1856737,1037.2794,0.8489793,0.9169508,0.101893194,0.937245,1466.9911,0.0006878147
0,227.32516,0.27794477,2.4004526,193.92673,4.0800705,749.29724,0.022717096,0.0053844294,3.748638,380.73297,0.45610684,0.61318845,1.2452893,0.6924148,137.51685,0.0036713916
